run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30894-01","30","S5.01","details","S5.01 - DETAILS",,,"96","22","0","75","5133",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","1","S1.01","details","S1.01 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","4","0","13","10659",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","2","S1.02","details","S1.02 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","5","1","29","14468",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","3","S1.03","details","S1.03 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","4","3","44","9565",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","4","S1.04","details","S1.04 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","49","3","88","4925",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","5","S1.05","details","S1.05 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","26","9","40","4701",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","6","S1.06","details","S1.06 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","50","22","93","6461",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","7","S1.07","details","S1.07 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","11","8","47","3935",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","8","S1.08","details","S1.08 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","20","0","31","8231",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","9","S1.09","details","S1.09 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","50","0","0","6558",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","10","S1.10","details","S1.10 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","76","69","61","5386",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","11","S1.11","schedule","S1.11 - SHEAR WALL WOOD FRAMING SCHEDULES",,,"96","0","0","0","5663",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","12","S1.12","details","S1.12 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","31","0","49","6821",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","13",,"details","S1.12A - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","7","1","0","3646",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","14","S1.13","details","S1.13 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","28","0","37","5574",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","15","S2.01.1","plan","S2.01.1 - PARKING LEVEL P2 FOUNDATION PLAN/ -WEST",,,"96","42","27","35","5816","S2.01.1_1_P2.dxf",,"False",,"8 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 5 outline(s) would not close (49092 units of edge ignored).; KOR_C_SLABEDG: an opening of 352 sq ft cut from a floor of 19,929 sq ft, its edge 16546 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 210 sq ft cut from a floor of 19,929 sq ft, its edge 17023 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 138 sq ft cut from a floor of 19,929 sq ft, its edge 12265 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 127 sq ft cut from a floor of 19,929 sq ft, its edge 13265 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 342 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 217 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 17 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","16","S2.01.2","plan","S2.01.2 - PARKING LEVEL P2 FOUNDATION PLAN/ -EAST",,,"96","36","19","22","4683","S2.01.2_1_P2.dxf",,"False",,"4 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 3 outline(s) would not close (97002 units of edge ignored).; KOR_C_SLABEDG: an opening of 352 sq ft cut from a floor of 9,536 sq ft, its edge 8273 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 210 sq ft cut from a floor of 9,536 sq ft, its edge 8593 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 161 sq ft cut from a floor of 9,536 sq ft, its edge 6125 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 133 sq ft cut from a floor of 9,536 sq ft, its edge 6593 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 342 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 8 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","17","S2.02.1","plan","S2.02.1 - PARKING LEVEL P1 -WEST",,,"96","87","47","59","9256","S2.02.1_1_PARKING LEVEL P1 -WEST.dxf",,"False","P1","14 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: an outline of 18 sq ft was completed through 1 segment(s) on BEAM — layer(s) this tool does not model. Its ends meet those segments exactly, so the edge is continuous on the drawing even though it is not continuous on one layer. Nothing was bridged or invented; check the edge.; slab edges: 11 outline(s) would not close (110567 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate ring(s) rather than one ring through its own edge (21719 sq ft + 65 sq ft).; KOR_C_SLABEDG: an opening of 294 sq ft cut from a floor of 21,719 sq ft, its edge 18544 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 284 sq ft cut from a floor of 21,719 sq ft, its edge 18584 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 283 sq ft cut from a floor of 21,719 sq ft, its edge 18584 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 248 sq ft cut from a floor of 21,719 sq ft, its edge 18721 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 247 sq ft cut from a floor of 21,719 sq ft, its edge 18722 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 225 sq ft cut from a floor of 21,719 sq ft, its edge 18808 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 217 sq ft cut from a floor of 21,719 sq ft, its edge 18638 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 212 sq ft cut from a floor of 21,719 sq ft, its edge 18860 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 212 sq ft cut from a floor of 21,719 sq ft, its edge 18861 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 211 sq ft cut from a floor of 21,719 sq ft, its edge 18861 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 183 sq ft cut from a floor of 21,719 sq ft, its edge 18899 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 155 sq ft cut from a floor of 21,719 sq ft, its edge 18999 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 137 sq ft cut from a floor of 21,719 sq ft, its edge 13509 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 74 sq ft cut from a floor of 21,719 sq ft, its edge 19622 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 65 sq ft cut from a floor of 21,719 sq ft, its edge 16819 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 57 sq ft cut from a floor of 21,719 sq ft, its edge 17561 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 21,719 sq ft, its edge 20401 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 21,719 sq ft, its edge 20402 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 217 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 18 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","18","S2.02.2","plan","S2.02.2 - PARKING LEVEL P1 -EAST",,,"96","69","43","48","8897","S2.02.2_1_PARKING LEVEL P1 -EAST.dxf",,"False","P1","11 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 7 outline(s) would not close (276931 units of edge ignored).; KOR_C_SLABEDG: an opening of 352 sq ft cut from a floor of 19,928 sq ft, its edge 17563 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 225 sq ft cut from a floor of 19,928 sq ft, its edge 18085 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 217 sq ft cut from a floor of 19,928 sq ft, its edge 17913 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 212 sq ft cut from a floor of 19,928 sq ft, its edge 18138 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 211 sq ft cut from a floor of 19,928 sq ft, its edge 18139 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 183 sq ft cut from a floor of 19,928 sq ft, its edge 18178 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 155 sq ft cut from a floor of 19,928 sq ft, its edge 18280 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 133 sq ft cut from a floor of 19,928 sq ft, its edge 13836 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 123 sq ft cut from a floor of 19,928 sq ft, its edge 18538 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 102 sq ft cut from a floor of 19,928 sq ft, its edge 14799 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 57 sq ft cut from a floor of 19,928 sq ft, its edge 16837 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 30 sq ft cut from a floor of 19,928 sq ft, its edge 19294 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 19,928 sq ft, its edge 19705 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 19,928 sq ft, its edge 19706 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 217 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 10 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","19","S2.03.1","other","S2.03.1 - GROUND FLOOR CONCRETE OUTLINE -WEST",,,"96","105","56","33","6977",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","20","S2.03.2","plan","S2.03.2 - GROUND FLOOR REINFORCING PLAN -WEST",,,"96","60","54","36","6661","S2.03.2_1_GROUND FLOOR REINFORCING PLAN -WEST.dxf",,"False",,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","21","S2.03.3","other","S2.03.3 - GROUND FLOOR CONCRETE OUTLINE -EAST",,,"96","108","43","31","7182",,,,,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","22","S2.03.4","plan","S2.03.4 - GROUND FLOOR REINFORCING PLAN -EAST",,,"96","59","41","34","7261","S2.03.4_1_GROUND FLOOR REINFORCING PLAN -EAST.dxf",,"False",,,
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","23","S2.04.1","plan","S2.04.1 - 2ND FLOOR PLAN -WEST","2",,"96","52","1","11","13541","S2.04.1_1_2ND FLOOR PLAN -WEST.dxf",,"False","L2","99 edge(s) were drawn more than once on the same layer family and were read once.; walls: 1 outline(s) would not close (6519 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 52 sq ft sits 956 in inside one of 316 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 7 sq ft sits 1289 in inside one of 316 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 212 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 211 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 139 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 112 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 30 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","24","S2.04.2","plan","S2.04.2 - 2ND FLOOR PLAN -EAST","2",,"96","44","3","13","8997","S2.04.2_1_2ND FLOOR PLAN -EAST.dxf",,"False","L2","1 edge(s) were drawn more than once on the same layer family and were read once.; walls: 1 outline(s) would not close (6519 units of edge ignored).; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 1,587 sq ft, its edge 5548 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 212 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 211 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 181 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 130 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 127 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 112 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 19 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 18 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 12 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","25","S2.05.1","plan","S2.05.1 - 2ND FLOOR HOLD DOWN PLAN -WEST",,,"96","229","96","258","8145","S2.05.1_1_2ND FLOOR HOLD DOWN PLAN -WEST.dxf",,"False","L2","1038 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: an outline of 7 sq ft was completed through 1 segment(s) on BEAM — layer(s) this tool does not model. Its ends meet those segments exactly, so the edge is continuous on the drawing even though it is not continuous on one layer. Nothing was bridged or invented; check the edge.; slab edges: 7 outline(s) would not close (25463 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 0 separate ring(s) rather than one ring through its own edge ().; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (97 sq ft).; walls: 8 outline(s) would not close (14186 units of edge ignored).; KOR_V-WALL: solid outline 4115x1422 is thicker than any wall in this building (1219"" limit) — not modelled, check this location.; KOR_C_SLABEDG: a slab outline of 72 sq ft sits 594 in inside one of 160 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; a floor plate of 33 sq ft lies over one of 336 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 31 sq ft lies over one of 336 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: a ring of 31 sq ft inside a floor of 33 sq ft was NOT cut as an opening — 100% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: a ring of 13 sq ft inside a floor of 13 sq ft was NOT cut as an opening — 100% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: closed ring of 336 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 196 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 160 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 151 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 112 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 97 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 80 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 68 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 33 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 31 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 30 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 19 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 15 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","26","S2.05.2","plan","S2.05.2 - 2ND FLOOR HOLD DOWN PLAN -EAST",,,"96","87","45","156","3956","S2.05.2_1_2ND FLOOR HOLD DOWN PLAN -EAST.dxf",,"False","L2","72 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 13 outline(s) would not close (47159 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 0 separate ring(s) rather than one ring through its own edge ().; walls: 1 outline(s) would not close (1324 units of edge ignored).; KOR_V-WALL: solid outline 4115x1422 is thicker than any wall in this building (1219"" limit) — not modelled, check this location.; KOR_C_SLABEDG: a slab outline of 72 sq ft sits 594 in inside one of 160 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a ring of 13 sq ft inside a floor of 13 sq ft was NOT cut as an opening — 100% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 233 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 160 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 143 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 128 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 127 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 112 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 79 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 25 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 24 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 19 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"5015c4bf-3f09-4e37-81bb-9af684acc91a","30905-01","27","S2.06.1","plan","S2.06.1 - 2ND FLOOR PLAN SHOWING 3RD FLOOR FRAMING OVER - WEST","2",,"96","360","116","313","26471","S2.06.1_1_2ND FLOOR PLAN SHOWING 3RD FLOOR FRAMING OVER - WEST.dxf",,"False","L2","1180 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 22 outline(s) would not close (146633 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 0 separate ring(s) rather than one ring through its own edge ().; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (97 sq ft).; walls: 9 outline(s) would not close (16750 units of edge ignored).; KOR_V-WALL: solid outline 4115x1422 is thicker than any wall in this building (1219"" limit) — not modelled, check this location.; KOR_C_SLABEDG: an opening of 33 sq ft cut from a floor of 494 sq ft, its edge 2095 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 31 sq ft cut from a floor of 494 sq ft, its edge 2114 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a ring of 31 sq ft inside a floor of 33 sq ft was NOT cut as an opening — 100% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: an opening of 24 sq ft cut from a floor of 33 sq ft, its edge 129 in inside — MORE THAN HALF the floor, which is worth checking.; KOR_C_SLABEDG: a slab outline of 13 sq ft sits 898 in inside one of 232 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a ring of 13 sq ft inside a floor of 13 sq ft was NOT cut as an opening — 100% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: closed ring of 232 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 195 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 160 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 151 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 144 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 127 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 97 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 80 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 79 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 68 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 67 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 33 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 31 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 25 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 19 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 15 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
