run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","78","S2.59","plan","S2.59 - LEVEL 5 PLAN SHOWING LEVEL 6 FRAMING OVER","5","1/8"" = 1'-0""","96","97","44","116","5597","S2.59_1_LEVEL 5 PLAN SHOWING LEVEL 6 FRAMING OVER.dxf",,"True","L5","32 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 132 sq ft at (5076, 3956) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 26 outline(s) would not close (108725 units of edge ignored).; walls: 1 outline(s) would not close (163 units of edge ignored).",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","79","S2.60","plan","S2.60 - LEVEL 6 PLAN SHOWING ROOF FRAMING OVER","6","1/8"" = 1'-0""","96","63","11","89","3891","S2.60_1_LEVEL 6 PLAN SHOWING ROOF FRAMING OVER.dxf",,"True","L6","18 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 132 sq ft at (5076, 3956) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 13 outline(s) would not close (60048 units of edge ignored).; walls: 1 outline(s) would not close (163 units of edge ignored).; KOR_C_SLABEDG: closed ring of 166 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 65 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","80","S2.61","plan","S2.61 - ROOF PLAN SHOWING UPPER ROOF FRAMING OVER","ROOF","1/8"" = 1'-0""","96","17","0","2","953","S2.61_1_ROOF PLAN SHOWING UPPER ROOF FRAMING OVER.dxf",,"True","UPPER ROOF","12 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 2 outline(s) would not close (12077 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 13,298 sq ft sits 179 in inside one of 13,676 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 191 sq ft cut from a floor of 13,676 sq ft, its edge 11652 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 126 sq ft cut from a floor of 13,676 sq ft, its edge 11866 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 141 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 140 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","81","S3.01","schedule","S3.01 - SHEAR WALL & ZONE SCHEDULE - LEVEL P6 TO LEVEL 7",,"1/8"" = 1'-0""","96","8","3","25","524",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","82","S3.02","schedule","S3.02 - SHEAR WALL & ZONE SCHEDULE - LEVEL 8 TO LEVEL 23",,"1/8"" = 1'-0""","96","4","1","13","324",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","83","S3.03","schedule","S3.03 - SHEAR WALL & ZONE SCHEDULE - LEVEL 24 TO ROOF",,"1/8"" = 1'-0""","96","8","1","22","504",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","84","S3.04","schedule","S3.04 - SHEAR WALL HEADER SCHEDULE - LEVEL P6 TO ROOF",,"1/8"" = 1'-0""","96","4","1","13","218",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","85","S3.05","details","S3.05 - SHEAR WALL TYPICAL DETAILS",,"1/8"" = 1'-0""","96","6","0","25","1286",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","86","S3.06","details","S3.06 - SHEAR WALL DETAILS",,"1/8"" = 1'-0""","96","103","0","31","2397",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","87","S3.07","details","S3.07 - SHEAR WALL DETAILS",,"1/8"" = 1'-0""","96","116","0","41","2466",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","88","S3.08","section/elevation","S3.08 - SHEAR WALL ELEVATIONS",,"1/8"" = 1'-0""","96","2","0","21","818",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","89","S4.01","schedule","S4.01 - COLUMN SCHEDULE -LEVEL 1 TO LEVEL 19",,"3/32"" = 1'-0""","128","10","17","15","461",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","90","S4.02","schedule","S4.02 - COLUMN SCHEDULE -LEVEL 20 TO LEVEL 37",,"3/32"" = 1'-0""","128","10","21","13","578",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","91","S5.01","section/elevation","S5.01 - BASEMENT WALL DETAILS AND ELEVATIONS",,"1/8"" = 1'-0""","96","33","6","60","495",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","92","S5.02","section/elevation","S5.02 - BASEMENT WALL DETAILS AND ELEVATIONS",,"1/8"" = 1'-0""","96","46","3","61","724",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","93","S5.03","section/elevation","S5.03 - BASEMENT WALL DETAILS AND ELEVATIONS",,"1/8"" = 1'-0""","96","9","2","62","434",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","94","S6.01","details","S6.01 - DETAILS",,"1/8"" = 1'-0""","96","32","1","102","1221",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","95","S6.02","details","S6.02 - CANOPY DETAILS",,,"96","34","2","16","1046",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","96","S6.03","details","S6.03 - DETAILS",,,"96","23","0","43","1118",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30823-01","97","S6.04","details","S6.04 - DETAILS",,,"96","2","0","1","47",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","1","S1.01","details","S1.01 - and Typical Details Phase 2a & 2b General Notes",,,"96","183","1","32","13569",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","2","S1.02","details","S1.02 - and Typical Details Phase 2a & 2b General Notes",,,"96","191","7","87","10811",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","3","S1.03","details","S1.03 - and Typical Details Phase 2a & 2b General Notes",,,"96","210","3","83","5003",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","4","S1.04","details","S1.04 - and Typical Details Phase 2a & 2b General Notes",,,"96","216","27","78","7248",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","5","S1.05","details","S1.05 - and Typical Details Phase 2a & 2b General Notes",,,"96","178","1","20","6308",,,,,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","6","S2.00","plan","S2.00 - Phase 2a, 2b & 2c Phase Plan",,,"96","107","64","89","2689","S2.00_1_Phase 2a, 2b & 2c Phase Plan.dxf",,"False",,"24 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 17 outline(s) would not close (120496 units of edge ignored).; columns: 1 outline(s) would not close (1252 units of edge ignored).; KOR_C_SLABEDG: closed ring of 57 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 56 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","7","S2.01","plan","S2.01 - Parkade Plan - P3 Phase 2a & 2b Foundation Plan /",,,"96","135","29","64","8871","S2.01_1_Parkade Plan - P3 Phase 2a & 2b Foundation Plan.dxf",,"False","L1","5 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 2 outline(s) would not close (8070 units of edge ignored).; walls: 2 outline(s) would not close (3251 units of edge ignored).; KOR_C_SLABEDG: an opening of 699 sq ft cut from a floor of 2,091 sq ft, its edge 2929 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 220 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 203 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 161 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","8","S2.02","plan","S2.02 - Phase 2a & 2b Parkade Plan - P2",,,"96","172","29","79","10768","S2.02_1_Phase 2a & 2b Parkade Plan - P2.dxf",,"False",,"8 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 4 outline(s) would not close (18412 units of edge ignored).; walls: 2 outline(s) would not close (3499 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 398 sq ft sits 472 in inside one of 542 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 7,218 sq ft, its edge 7261 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a slab outline of 354 sq ft sits 992 in inside one of 654 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 4,966 sq ft, its edge 6254 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 1,455 sq ft, its edge 2708 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a slab outline of 354 sq ft sits 1184 in inside one of 794 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 4,966 sq ft, its edge 6255 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 290 sq ft cut from a floor of 7,218 sq ft, its edge 7413 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 155 sq ft cut from a floor of 7,218 sq ft, its edge 7728 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 354 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 203 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 155 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","9","S2.03","plan","S2.03 - Phase 2a & 2b Parkade Plan - P1",,,"96","280","30","87","11421","S2.03_1_Phase 2a & 2b Parkade Plan - P1.dxf",,"False",,"8 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 4 outline(s) would not close (18424 units of edge ignored).; walls: 2 outline(s) would not close (3495 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 397 sq ft sits 477 in inside one of 543 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 355 sq ft cut from a floor of 2,621 sq ft, its edge 4782 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a slab outline of 355 sq ft sits 456 in inside one of 489 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 355 sq ft cut from a floor of 3,719 sq ft, its edge 5204 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 2,621 sq ft, its edge 4786 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 3,719 sq ft, its edge 5207 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 354 sq ft cut from a floor of 1,321 sq ft, its edge 2380 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a slab outline of 354 sq ft sits 460 in inside one of 489 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 354 sq ft sits 969 in inside one of 693 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 353 sq ft cut from a floor of 2,621 sq ft, its edge 4790 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 353 sq ft lies over one of 3,719 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 353 sq ft cut from a floor of 3,719 sq ft, its edge 5210 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 290 sq ft cut from a floor of 2,621 sq ft, its edge 5034 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 355 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 354 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 353 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 155 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 77 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","10","S2.04.1","plan","S2.04.1 - Phase 2a & 2b Floor Plan - P0(Concrete Outline)",,,"96","313","41","110","6662","S2.04.1_1_Phase 2a & 2b Floor Plan - P0(Concrete Outline).dxf",,"False",,"11 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 5 outline(s) would not close (53509 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate plate(s) rather than one ring through its own edge (585 sq ft + 1784 sq ft).; walls: 3 outline(s) would not close (26497 units of edge ignored).; columns: 1 outline(s) would not close (1691 units of edge ignored).; KOR_C_SLABEDG: an opening of 1,784 sq ft cut from a floor of 11,335 sq ft, its edge 9045 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 610 sq ft cut from a floor of 11,335 sq ft, its edge 10751 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 585 sq ft cut from a floor of 11,335 sq ft, its edge 10923 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 394 sq ft cut from a floor of 11,335 sq ft, its edge 12039 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 154 sq ft cut from a floor of 11,335 sq ft, its edge 13799 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 152 sq ft cut from a floor of 11,335 sq ft, its edge 13809 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 59 sq ft cut from a floor of 11,335 sq ft, its edge 14613 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","11","S2.04.2","plan","S2.04.2 - Phase 2a & 2b Floor Plan - P0 (Reinforcing Plan)",,,"96","128","44","121","10205","S2.04.2_1_Phase 2a & 2b Floor Plan - P0 (Reinforcing Plan).dxf",,"False",,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","12","S2.05.1","plan","S2.05.1 - Phase 2a & 2b Floor Plan - L1(Concrete Outline)",,,"96","340","35","56","7113","S2.05.1_1_Phase 2a & 2b Floor Plan - L1(Concrete Outline).dxf",,"False","L1","13 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 3 outline(s) would not close (54161 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate plate(s) rather than one ring through its own edge (210 sq ft + 1285 sq ft).; walls: 4 outline(s) would not close (14956 units of edge ignored).; KOR_V-WALL: solid outline 9087x2438 is thicker than any wall in this building (1219"" limit) — not modelled, check this location.; columns: 1 outline(s) would not close (1691 units of edge ignored).; a floor plate of 252 sq ft lies over one of 1,285 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 178 sq ft lies over one of 1,285 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 178 sq ft lies over one of 839 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 347 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 289 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 273 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 217 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 210 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 176 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 173 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 149 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 90 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 87 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 77 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 76 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","13","S2.05.2","plan","S2.05.2 - Phase 2a & 2b Floor Plan - L1 (Reinforcing Plan)",,,"96","112","40","57","11837","S2.05.2_1_Phase 2a & 2b Floor Plan - L1 (Reinforcing Plan).dxf",,"False",,,
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","14","S2.06","plan","S2.06 - Phase 2a & 2b Floor Plan - L2",,,"96","203","33","47","10382","S2.06_1_Phase 2a & 2b Floor Plan - L2.dxf",,"False","L2","7 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (2942 units of edge ignored).; walls: 1 outline(s) would not close (2942 units of edge ignored).; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 182 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 173 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","15","S2.07","plan","S2.07 - Phase 2a & 2b Floor Plan - L3",,,"96","193","30","43","9986","S2.07_1_Phase 2a & 2b Floor Plan - L3.dxf",,"False","L3","7 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (2942 units of edge ignored).; walls: 1 outline(s) would not close (2942 units of edge ignored).; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 182 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 174 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","16","S2.08","plan","S2.08 - Phase 2a & 2b Floor Plan - L4",,,"96","192","30","43","9764","S2.08_1_Phase 2a & 2b Floor Plan - L4.dxf",,"False","L4","3 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (2942 units of edge ignored).; walls: 1 outline(s) would not close (2942 units of edge ignored).; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 182 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","17","S2.09","plan","S2.09 - Phase 2a & 2b Floor Plan - L5",,,"96","191","28","40","10110","S2.09_1_Phase 2a & 2b Floor Plan - L5.dxf",,"False","L5","3 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (2942 units of edge ignored).; walls: 1 outline(s) would not close (2942 units of edge ignored).; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 193 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 166 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 54 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","18","S2.10","plan","S2.10 - Phase 2a & 2b Floor Plan - L6",,,"96","56","22","38","7542","S2.10_1_Phase 2a & 2b Floor Plan - L6.dxf",,"False","L6","KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 184 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 182 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","19","S2.11","plan","S2.11 - Phase 2a & 2b Floor Plan - L7 to L9",,,"96","55","21","37","7553","S2.11_1_Phase 2a & 2b Floor Plan - L7 to L9.dxf",,"False","L9,L8,L7","KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 184 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 182 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","20","S2.12","plan","S2.12 - Phase 2a & 2b Floor Plan - L10",,,"96","54","55","34","8699","S2.12_1_Phase 2a & 2b Floor Plan - L10.dxf",,"False","L10","KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 184 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 182 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","21","S2.13","plan","S2.13 - Phase 2a & 2b Floor Plan - L11",,,"96","55","89","31","8445","S2.13_1_Phase 2a & 2b Floor Plan - L11.dxf",,"False","L11","KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","22","S2.14","plan","S2.14 - Phase 2a & 2b Floor Plan - L12",,,"96","42","53","35","8118","S2.14_1_Phase 2a & 2b Floor Plan - L12.dxf",,"False","L12","1 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (3902 units of edge ignored).; KOR_C_SLABEDG: closed ring of 329 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 223 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 155 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 96 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","23","S2.15","plan","S2.15 - Phase 2a & 2b Floor Plan - L13",,,"96","58","3","21","4740","S2.15_1_Phase 2a & 2b Floor Plan - L13.dxf",,"False","L13","KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 155 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"a7a33a8b-53a1-4ff2-89e9-90480b6e7f24","30824-01","24","S2.16","plan","S2.16 - Phase 2a & 2b Roof Plan",,,"96","40","0","1","306","S2.16_1_Phase 2a & 2b Roof Plan.dxf",,"False","ROOF",,
