run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"8c2e87fe-8797-4830-8f25-48318e168fb0","30893-01","22","S3.01","details","S3.01 - DETAILS",,,"96","15","1","37","2513",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","1","S1.01","details","S1.01 - AND TYPICAL DETAILS GENERAL NOTES",,,"96","4","0","12","12197",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","2","S1.02","details","S1.02 - AND TYPICAL DETAILS GENERAL NOTES",,,"96","5","1","29","13476",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","3","S1.03","details","S1.03 - AND TYPICAL DETAILS GENERAL NOTES",,,"96","3","3","52","9071",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","4","S1.04","details","S1.04 - AND TYPICAL DETAILS GENERAL NOTES",,,"96","43","4","99","5866",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","5","S1.05","details","S1.05 - TYPICAL DETAILS",,,"96","22","8","40","3795",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","6","S1.06","details","S1.06 - TYPICAL DETAILS",,,"96","48","21","62","5488",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","7","S1.07","details","S1.07 - TYPICAL DETAILS",,,"96","12","37","37","4250",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","8","S1.08","details","S1.08 - NOTES AND WOOD FRAMING TYPICAL DETAILS",,,"96","19","0","28","7159",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","9","S1.09","details","S1.09 - TYPICAL DETAILS WOOD FRAMING",,,"96","22","2","61","5634",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","10","S1.10","details","S1.10 - TYPICAL DETAILS WOOD FRAMING",,,"96","70","69","58","4038",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","11","S1.11","details","S1.11 - TYPICAL DETAILS WOOD FRAMING",,,"96","0","0","0","3211",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","12","S1.12","details","S1.12 - TYPICAL DETAILS WOOD FRAMING",,,"96","9","0","39","2775",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","13","S1.13","details","S1.13 - TYPICAL DETAILS WOOD FRAMING",,,"96","18","4","30","2917",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","14","S1.14","details","S1.14 - DETAILS",,,"96","26","1","24","2697",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","15","S1.15","details","S1.15 - TYPICAL DETAILS",,,"96","12","3","6","1180",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","16","S1.16","details","S1.16 - DETAILS",,,"96","16","4","3","1843",,,,,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","17","S2.01","plan","S2.01 - PARKING LEVEL P2 FOUNDATION PLAN","P2",,"96","8","26","59","4667","S2.01_1_PARKING LEVEL P2 FOUNDATION PLAN.dxf",,"False","P2","6 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (60160 units of edge ignored).; a floor plate of 230 sq ft lies over one of 22,104 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 230 sq ft cut from a floor of 22,104 sq ft, its edge 15499 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 220 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 132 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 9 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","18","S2.02","plan","S2.02 - PARKING LEVEL P1",,,"96","38","29","68","9000","S2.02_1_PARKING LEVEL P1.dxf",,"False","P1","5 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (1829 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate ring(s) rather than one ring through its own edge (52 sq ft + 27130 sq ft).; KOR_C_SLABEDG: an opening of 214 sq ft cut from a floor of 27,130 sq ft, its edge 19837 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 110 sq ft cut from a floor of 27,130 sq ft, its edge 20547 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 64 sq ft cut from a floor of 27,130 sq ft, its edge 21019 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 27,130 sq ft, its edge 21103 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 40 sq ft cut from a floor of 27,130 sq ft, its edge 21186 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 36 sq ft cut from a floor of 27,130 sq ft, its edge 21257 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 28 sq ft lies over one of 27,130 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 22 sq ft cut from a floor of 27,130 sq ft, its edge 21405 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 12 sq ft cut from a floor of 27,130 sq ft, its edge 21537 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 27,130 sq ft, its edge 21581 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 27,130 sq ft, its edge 21582 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 220 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 8 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","19","S2.03.1","plan","S2.03.1 - LEVEL 1 (CONCRETE OUTLINE)","1","1/8"" = 1'-0""","96","91","24","68","5886","S2.03.1_1_LEVEL 1 (CONCRETE OUTLINE).dxf",,"False","L1","13 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: an outline of 38 sq ft was completed through 5 segment(s) on KOR_V-WALL, BEAM — layer(s) this tool does not model. Its ends meet those segments exactly, so the edge is continuous on the drawing even though it is not continuous on one layer. Nothing was bridged or invented; check the edge.; slab edges: 1 outline(s) would not close (1829 units of edge ignored).; walls: 6 outline(s) would not close (11152 units of edge ignored).; columns: 1 outline(s) would not close (3658 units of edge ignored).; KOR_C_SLABEDG: an opening of 110 sq ft cut from a floor of 21,142 sq ft, its edge 14173 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 101 sq ft cut from a floor of 21,142 sq ft, its edge 14288 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 64 sq ft lies over one of 21,142 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 21,142 sq ft, its edge 14524 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 48 sq ft cut from a floor of 21,142 sq ft, its edge 14462 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 28 sq ft lies over one of 21,142 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 27 sq ft cut from a floor of 21,142 sq ft, its edge 14665 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 27 sq ft cut from a floor of 21,142 sq ft, its edge 14679 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 20 sq ft cut from a floor of 21,142 sq ft, its edge 14730 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 9 sq ft cut from a floor of 21,142 sq ft, its edge 14785 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 9 sq ft cut from a floor of 21,142 sq ft, its edge 14786 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 21,142 sq ft, its edge 14824 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 7 sq ft lies over one of 21,142 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 97 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 71 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 4 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","20","S2.03.2","plan","S2.03.2 - LEVEL 1 (REINFORCING PLAN)",,"1/8"" = 1'-0""","96","55","25","77","7923","S2.03.2_1_LEVEL 1 (REINFORCING PLAN).dxf",,"False",,,
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","21","S2.04","plan","S2.04 - LEVEL 2",,"1/8"" = 1'-0""","96","36","13","45","5196","S2.04_1_LEVEL 2.dxf",,"False","L2","14 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: an outline of 23 sq ft was completed through 6 segment(s) on BEAM, KOR_V-WALL — layer(s) this tool does not model. Its ends meet those segments exactly, so the edge is continuous on the drawing even though it is not continuous on one layer. Nothing was bridged or invented; check the edge.; slab edges: 9 outline(s) would not close (223536 units of edge ignored).; slab edges: a slab outline crossed itself and was read as 0 separate ring(s) rather than one ring through its own edge ().; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 265 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 110 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 47 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 35 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 5 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","22","S2.05","plan","S2.05 - LEVEL 3",,"1/8"" = 1'-0""","96","46","4","13","6961","S2.05_1_LEVEL 3.dxf",,"False","L3","19 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: an outline of 91 sq ft was completed through 6 segment(s) on BEAM, KOR_V-WALL — layer(s) this tool does not model. Its ends meet those segments exactly, so the edge is continuous on the drawing even though it is not continuous on one layer. Nothing was bridged or invented; check the edge.; slab edges: 9 outline(s) would not close (71013 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (63 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (80 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 0 separate ring(s) rather than one ring through its own edge ().; walls: 1 outline(s) would not close (6519 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 7 sq ft sits 724 in inside one of 83 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; a floor plate of 7 sq ft lies over one of 63 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: a slab outline of 7 sq ft sits 468 in inside one of 80 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; slab edges: closed ring of 91 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 83 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 80 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","23","S2.07","plan","S2.07 - LEVEL 1 SHOWING LEVEL 2 FRAMING OVER","1","1/8"" = 1'-0""","96","502","36","86","8645","S2.07_1_LEVEL 1 SHOWING LEVEL 2 FRAMING OVER.dxf",,"False","L1","613 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 88 outline(s) would not close (911544 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (13 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (168 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (660 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (536 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (461 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 0 separate ring(s) rather than one ring through its own edge ().; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate ring(s) rather than one ring through its own edge (0 sq ft + 63 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (0 sq ft).; walls: 2 outline(s) would not close (309 units of edge ignored).; columns: 1 outline(s) would not close (203 units of edge ignored).; a floor plate of 153 sq ft lies over one of 660 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 109 sq ft lies over one of 660 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: a slab outline of 36 sq ft sits 623 in inside one of 110 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 35 sq ft sits 624 in inside one of 110 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 32 sq ft sits 711 in inside one of 131 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 30 sq ft cut from a floor of 36 sq ft, its edge 75 in inside — MORE THAN HALF the floor, which is worth checking.; KOR_C_SLABEDG: an opening of 28 sq ft cut from a floor of 36 sq ft, its edge 105 in inside — MORE THAN HALF the floor, which is worth checking.; KOR_C_SLABEDG: a slab outline of 19 sq ft sits 844 in inside one of 131 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 16 sq ft sits 877 in inside one of 131 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 11 sq ft cut from a floor of 264 sq ft, its edge 1818 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 0 sq ft lies over one of 63 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: a ring of 0 sq ft inside a floor of 63 sq ft was NOT cut as an opening — 100% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: closed ring of 264 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 208 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 168 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 142 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 131 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 110 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 73 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 47 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 42 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 36 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 35 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 32 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 30 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 18 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 17 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 16 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 14 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 12 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","24","S2.08","plan","S2.08 - LEVEL 2 SHOWING LEVEL 3 FRAMING OVER","2","1/8"" = 1'-0""","96","219","24","58","6735","S2.08_1_LEVEL 2 SHOWING LEVEL 3 FRAMING OVER.dxf",,"False","L2","312 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 25 outline(s) would not close (405317 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 0 separate ring(s) rather than one ring through its own edge ().; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate ring(s) rather than one ring through its own edge (138 sq ft + 131 sq ft).; walls: 2 outline(s) would not close (309 units of edge ignored).; columns: 1 outline(s) would not close (203 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 60 sq ft sits 471 in inside one of 131 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 60 sq ft sits 505 in inside one of 138 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 60 sq ft sits 472 in inside one of 131 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 138 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 131 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 86 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 76 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 70 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 43 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 36 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 14 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 12 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; Slab edges did not close as vectors, so one floor plate was recovered by flood-filling the drawn slab-edge linework — 322,903 sq ft in 4 corners. Treat as recovered geometry. Read from KOR_C_SLABEDG alone.",
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","25","S2.09","plan","S2.09 - LEVEL 3 SHOWING LEVEL 4 FRAMING OVER","3","1/8"" = 1'-0""","96","181","72","147","15635","S2.09_1_LEVEL 3 SHOWING LEVEL 4 FRAMING OVER.dxf",,"False","L3","157 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 13 outline(s) would not close (521909 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (1036 sq ft).; walls: 12 outline(s) would not close (1849 units of edge ignored).; columns: 7 outline(s) would not close (1422 units of edge ignored).; KOR_C_SLABEDG: a ring of 8 sq ft inside a floor of 1,036 sq ft was NOT cut as an opening — 50% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: an opening of 8 sq ft cut from a floor of 1,036 sq ft, its edge 3068 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 275 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 178 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 86 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 76 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 61 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 44 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 43 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 38 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 12 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"8c2e87fe-8797-4830-8f25-48318e168fb0","30894-01","26","S2.10","plan","S2.10 - LEVEL 4 SHOWING LEVEL 5 FRAMING OVER","4","1/8"" = 1'-0""","96","125","71","148","12616","S2.10_1_LEVEL 4 SHOWING LEVEL 5 FRAMING OVER.dxf",,"False","L4","65 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 17 outline(s) would not close (445148 units of edge ignored).; walls: 11 outline(s) would not close (1695 units of edge ignored).; columns: 8 outline(s) would not close (1626 units of edge ignored).; KOR_C_SLABEDG: an opening of 86 sq ft cut from a floor of 813 sq ft, its edge 1814 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 76 sq ft cut from a floor of 1,309 sq ft, its edge 2363 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 67 sq ft lies over one of 1,309 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: a ring of 36 sq ft inside a floor of 1,309 sq ft was NOT cut as an opening — 53% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: an opening of 13 sq ft cut from a floor of 813 sq ft, its edge 2352 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 13 sq ft lies over one of 1,309 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 12 sq ft lies over one of 1,309 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 94 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 90 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 76 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 53 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 51 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 36 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 13 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 12 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
