run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","1","S0.00","plan",,,,"96","0","0","0","1252","S0.00_1_LEVEL 4 REINFORCING PLAN NORTH SIDE.dxf | S0.00_2_LEVEL P3 PLAN FOUNDATIONS PLAN NORTH SIDE.dxf | S0.00_3_LEVEL P3 PLAN FOUNDATIONS PLAN SOUTH SIDE.dxf | S0.00_4_LEVEL P3 PLAN RAFT SLAB REINFORCING NORTH SIDE.dxf | S0.00_5_LEVEL P3 PLAN RAFT SLAB REINFORCING SOUTH SIDE.dxf | S0.00_6_LEVEL P3 PLAN STIRRUP REINFORCING NORTH SIDE.dxf | S0.00_7_LEVEL P3 PLAN STIRRUP REINFORCING SOUTH SIDE.dxf | S0.00_8_LEVEL P2 PLAN CONCRETE OUTLINE NORTH SIDE.dxf | S0.00_9_LEVEL P2 PLAN CONCRETE OUTLINE SOUTH SIDE.dxf | S0.00_10_LEVEL P2 REINFORCING PLAN NORTH SIDE.dxf | S0.00_11_LEVEL P2 REINFORCING PLAN SOUTH SIDE.dxf | S0.00_12_LEVEL P2 PLAN NORTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_13_LEVEL P2 PLAN SOUTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_14_LEVEL P1 PLAN CONCRETE OUTLINE NORTH SIDE.dxf | S0.00_15_LEVEL P1 PLAN CONCRETE OUTLINE SOUTH SIDE.dxf | S0.00_16_LEVEL P1 REINFORCING PLAN NORTH SIDE.dxf | S0.00_17_LEVEL P1 REINFORCING PLAN SOUTH SIDE.dxf | S0.00_18_LEVEL P1 PLAN NORTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_19_LEVEL P1 PLAN SOUTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_20_LEVEL 1 PLAN CONCRETE OUTLINE NORTH SIDE.dxf | S0.00_21_LEVEL 1 PLAN CONCRETE OUTLINE SOUTH SIDE.dxf | S0.00_22_LEVEL 1 REINFORCING PLAN NORTH SIDE.dxf | S0.00_23_LEVEL 1 REINFORCING PLAN SOUTH SIDE.dxf | S0.00_24_LEVEL 1 PLAN NORTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_25_LEVEL 1 PLAN SOUTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_26_LEVEL 2 PLAN CONCRETE OUTLINE NORTH SIDE.dxf | S0.00_27_LEVEL 2 PLAN CONCRETE OUTLINE SOUTH SIDE.dxf | S0.00_28_LEVEL 2 REINFORCING PLAN NORTH SIDE.dxf | S0.00_29_LEVEL 2 REINFORCING PLAN SOUTH SIDE.dxf | S0.00_30_LEVEL 2 PLAN NORTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_31_LEVEL 2 PLAN SOUTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_32_LEVEL 3 PLAN CONCRETE OUTLINE NORTH SIDE.dxf | S0.00_33_LEVEL 3 PLAN CONCRETE OUTLINE SOUTH SIDE.dxf | S0.00_34_LEVEL 3 REINFORCING PLAN NORTH SIDE.dxf | S0.00_35_LEVEL 3 REINFORCING PLAN SOUTH SIDE.dxf | S0.00_36_LEVEL 3 PLAN NORTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_37_LEVEL 3 PLAN SOUTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_38_LEVEL 4 PLAN CONCRETE OUTLINE NORTH SIDE.dxf | S0.00_39_LEVEL 4 PLAN CONCRETE OUTLINE SOUTH SIDE.dxf | S0.00_40_LEVEL 4 REINFORCING PLAN SOUTH SIDE.dxf | S0.00_41_LEVEL 4 PLAN NORTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_42_LEVEL 4 PLAN SOUTH SIDE DIAPHRAGM REINFORCING.dxf | S0.00_43_LEVEL 4 PLAN SOUTH SIDE BUILT UP POOL DECK.dxf | S0.00_44_LEVEL 5 PLAN CONCRETE OUTLINE NORTH SIDE.dxf | S0.00_45_LEVEL 5 REINFORCING PLAN NORTH SIDE.dxf | S0.00_46_LEVEL 5 PLAN DIAPHRAGM REINFORCING.dxf | S0.00_47_LEVEL 5 PLAN SOUTH SIDE.dxf | S0.00_48_LEVEL 6 12 PLAN CONCRETE OUTLINE.dxf | S0.00_49_LEVEL 6 12 PLAN REINFORCING.dxf | S0.00_50_LEVEL 6 12 PLAN DIAPHRAGM REINFORCING.dxf | S0.00_51_LEVEL 13 PLAN CONCRETE OUTLINE.dxf | S0.00_52_LEVEL 14 19 PLAN CONCRETE OUTLINE.dxf | S0.00_53_LEVEL 14 19 PLAN REINFORCING.dxf | S0.00_54_LEVEL 14-19 PLAN DIAPHRAGM REINFORCING.dxf | S0.00_55_LEVEL 20 22 PLAN CONCRETE OUTLINE.dxf | S0.00_56_LEVEL 23 24 PLAN CONCRETE OUTLINE.dxf | S0.00_57_LEVEL 25 32 PLAN CONCRETE OUTLINE.dxf | S0.00_58_LEVEL 25 32 PLAN REINFORCING.dxf | S0.00_59_LEVEL 25 32 PLAN DIAPHRAGM REINFORCING.dxf | S0.00_60_LEVEL 35 PLAN CONCRETE OUTLINE.dxf | S0.00_61_LEVEL 35 PLAN REINFORCING.dxf | S0.00_62_LEVEL 35 PLAN DIAPHRAGM REINFORCING.dxf | S0.00_63_ROOF PLAN CONCRETE OUTLINE.dxf | S0.00_64_ROOF PLAN REINFORCING.dxf | S0.00_65_LEVEL ROOF PLAN DIAPHRAGM REINFORCING.dxf | S0.00_66_MECHANICAL ROOF PLAN.dxf | S0.00_67_UPPER ROOF PLAN.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","2","S0.01","plan",,,,"96","0","0","0","0",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","3","S0.02","plan",,,,"96","0","0","0","0",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","4","S0.04","cover/index",,,,"96","0","0","0","0",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","5","S0.05","cover/index",,,,"96","0","0","0","0",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","6","S0.06","cover/index",,,,"96","0","0","0","0",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","7","S0.07","cover/index",,,,"96","0","0","0","0",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","8","S1.01","notes/general",,,"1/8"" = 1'-0""","96","0","0","0","35",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","9","S1.02","notes/general",,,"1/8"" = 1'-0""","96","2","11","0","713",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","10","S1.03","details",,,,"96","19","3","32","2828",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","11","S1.04","details",,,,"96","30","19","66","3649",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","12","S1.05","details",,,"1/8"" = 1'-0""","96","5","0","0","2312",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","13","S1.06","details",,,,"96","1","0","0","1254",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","14","S1.11","schedule",,,,"96","0","6","1","825",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","15","S1.21","other",,,,"96","12","49","158","20264",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","16","S1.22","other",,,,"96","9","36","139","21445",,,,,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","17","S2.01.0","plan",,,,"96","10","45","88","3033","S2.01.0_1_LEVEL P3 - FOUNDATIONS - KEY PLAN.dxf","cover 0/3 labelled, emitted 45 (15.0x); unplaced 6,7,8","False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","18","S2.01.1","plan",,"P3","1/8"" = 1'-0""","96","7","25","30","1233","S2.01.1_1_LEVEL P3 PLAN FOUNDATIONS PLAN NORTH SIDE.dxf","cover 0/1 labelled, emitted 25 (25.0x); unplaced 6,7,8","True","P3","2 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: an outline of 149 sq ft was completed through 4 segment(s) on BEAM — layer(s) this tool does not model. Its ends meet those segments exactly, so the edge is continuous on the drawing even though it is not continuous on one layer. Nothing was bridged or invented; check the edge.; slab edges: 1 outline(s) would not close (2516 units of edge ignored).; slab edges: a slab outline crossed itself and was read as 1 separate ring(s) rather than one ring through its own edge (112 sq ft).; KOR_C_SLABEDG: an opening of 8,677 sq ft cut from a floor of 20,096 sq ft, its edge 6813 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 5,065 sq ft cut from a floor of 20,096 sq ft, its edge 10270 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 149 sq ft cut from a floor of 20,096 sq ft, its edge 18472 in inside — check it is a hole and not the inner face of the edge.; slab edges: an opening of 112 sq ft cut from a floor of 20,096 sq ft, its edge 18650 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 75 sq ft cut from a floor of 20,096 sq ft, its edge 19065 in inside — check it is a hole and not the inner face of the edge.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","19","S2.01.2","plan",,"P3","1/8"" = 1'-0""","96","5","29","56","2694","S2.01.2_1_LEVEL P3 PLAN FOUNDATIONS PLAN SOUTH SIDE.dxf","cover 0/5 labelled, emitted 29 (5.8x); unplaced 6,7,8","True","P3","7 edge(s) were drawn more than once on the same layer family and were read once.; walls: 7 outline(s) would not close; 1 wall panel(s) read from them anyway (31634 units of edge).; KOR_C_SLABEDG: an opening of 946 sq ft cut from a floor of 29,379 sq ft, its edge 20413 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 517 sq ft cut from a floor of 29,379 sq ft, its edge 21317 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 160 sq ft cut from a floor of 29,379 sq ft, its edge 22825 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 67 sq ft cut from a floor of 29,379 sq ft, its edge 23575 in inside — check it is a hole and not the inner face of the edge.; 2 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","20","S2.01.3","plan",,"P3","1/8"" = 1'-0""","96","2","25","30","1607","S2.01.3_1_LEVEL P3 PLAN - RAFT SLAB REINFORCING NORTH SIDE.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","21","S2.01.4","plan",,"P3","1/8"" = 1'-0""","96","5","19","65","1800","S2.01.4_1_LEVEL P3 PLAN - RAFT SLAB REINFORCING SOUTH SIDE.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","22","S2.01.5","plan",,"P3","1/8"" = 1'-0""","96","2","25","30","1947","S2.01.5_1_LEVEL P3 PLAN - STIRRUP REINFORCING NORTH SIDE.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","23","S2.01.6","plan",,"P3","1/8"" = 1'-0""","96","5","18","64","1559","S2.01.6_1_LEVEL P3 PLAN - STIRRUP REINFORCING SOUTH SIDE.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","24","S2.02.0","plan",,"P2",,"96","11","38","84","1762","S2.02.0_1_LEVEL P2 KEY PLAN.dxf","cover 0/4 labelled, emitted 38 (9.5x); unplaced 6,7,8","False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","25","S2.02.1","plan",,"P2","1/8"" = 1'-0""","96","7","23","31","1110","S2.02.1_1_LEVEL P2 PLAN - CONCRETE OUTLINE NORTH SIDE.dxf","cover 0/6 labelled, emitted 23 (3.8x); unplaced 6,7,8","True","P2","KOR_C_SLABEDG: an opening of 75 sq ft cut from a floor of 555 sq ft, its edge 1691 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 64 sq ft cut from a floor of 555 sq ft, its edge 1642 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 56 sq ft cut from a floor of 561 sq ft, its edge 1798 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a floor plate of 8,651 sq ft is 10"" thick — read from ""10"" SLAB"", printed inside it. Not assumed, and not taken from a stick file.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","26","S2.02.2","plan",,"P2","1/8"" = 1'-0""","96","6","27","55","1289","S2.02.2_1_LEVEL P2 PLAN - CONCRETE OUTLINE SOUTH SIDE.dxf","cover 0/10 labelled, emitted 27 (2.7x); unplaced 6,7,8","True","P2","11 edge(s) were drawn more than once on the same layer family and were read once.; walls: 9 outline(s) would not close (8530 units of edge ignored).; KOR_V-WALL: outline 459x0 with 3 vertices could not be resolved into wall panels — check this location. [implied thickness 0.0 in]; a floor plate of 1,172 sq ft lies over one of 28,874 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 1,017 sq ft cut from a floor of 28,874 sq ft, its edge 20864 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 67 sq ft cut from a floor of 28,874 sq ft, its edge 24449 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 37 sq ft cut from a floor of 28,874 sq ft, its edge 24760 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 18 sq ft cut from a floor of 28,874 sq ft, its edge 24952 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a floor plate of 28,874 sq ft is 10"" thick — read from ""10"" SLAB"", printed inside it. Not assumed, and not taken from a stick file.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","27","S2.02.3","plan",,"P2","1/8"" = 1'-0""","96","1","23","33","1718","S2.02.3_1_LEVEL P2 REINFORCING PLAN - NORTH SIDE.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","28","S2.02.4","plan",,"P2","1/8"" = 1'-0""","96","5","17","57","2499","S2.02.4_1_LEVEL P2 REINFORCING PLAN - SOUTH SIDE.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","29","S2.02.5","plan",,"P2","1/8"" = 1'-0""","96","10","23","33","1275","S2.02.5_1_LEVEL P2 PLAN - NORTH SIDE - DIAPHRAGM REINFORCING.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","30","S2.02.6","plan",,"P2","1/8"" = 1'-0""","96","5","17","61","1363","S2.02.6_1_LEVEL P2 PLAN - SOUTH SIDE - DIAPHRAGM REINFORCING.dxf",,"False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","31","S2.03.0","plan",,"P1",,"96","11","35","87","2094","S2.03.0_1_LEVEL P1 KEY PLAN.dxf","cover 0/4 labelled, emitted 35 (8.8x); unplaced 6,7,8","False",,,
"0c722f24-6b8c-4875-b8e1-d8a41a5b7a14","30993-01","32","S2.03.1","plan",,"P1","1/8"" = 1'-0""","96","10","21","37","979","S2.03.1_1_LEVEL P1 PLAN - CONCRETE OUTLINE NORTH SIDE.dxf","cover 0/3 labelled, emitted 21 (7.0x); unplaced 6,7,8","True","P1","5 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 2 outline(s) would not close (16549 units of edge ignored).; walls: 3 outline(s) would not close (963 units of edge ignored).; KOR_C_SLABEDG: an opening of 8,651 sq ft cut from a floor of 21,121 sq ft, its edge 7287 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 1,515 sq ft cut from a floor of 21,121 sq ft, its edge 14961 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 149 sq ft cut from a floor of 21,121 sq ft, its edge 18799 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 146 sq ft cut from a floor of 21,121 sq ft, its edge 18443 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 75 sq ft cut from a floor of 21,121 sq ft, its edge 19381 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 18 sq ft cut from a floor of 21,121 sq ft, its edge 19881 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a floor plate of 21,121 sq ft is 10"" thick — read from ""10"" SLAB"", printed inside it. Not assumed, and not taken from a stick file.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
