run_id,run_at_utc,tool_built_at_utc,job,category,set_kind,pdf,issue_date,issue_date_from_name,bytes,pages,plan_sheets,sheets_written,sheets_failed,sheets_not_plan,assembly_cards,storeys_read,has_model,model_error,sheets_placed,storeys_built,walls,columns,floors,storeys_with_plate,seconds,error,yardstick,yardstick_storeys,shared_storeys,frame_from_grids,frame_support,ours_compared,ours_median_mm,ours_within_100,theirs_compared,theirs_within_100,yardstick_note
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31166-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31166-01 (3584 East Blvd Vancouver)\05 Stickfile\31166-01 2026-02-03 3584 East Blvd Vancouver Stickfile.pdf","2026-02-03","True","1830956","16","10","11","0","6","0","0","True",,"9","1","0","37","2","1","22.5558651",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31167-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31167-01 (1155 Lynn Valley Rd North Vancouver)\05 Stickfile\31167-01 2025-10-27 1155 Lynn Valley Stickfile.pdf","2025-10-27","True","4224862","32","10","10","0","22","0","0","True",,"7","7","0","573","1","1","79.066776",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31168-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31168-01 (YMCA Langara Vancouver)\05 Stickfile\31168-01 - 2026-09-10- YMCA Langara - Stickfile - With Arch.pdf","2026-09-10","True","34254675","63","45","71","0","18","0","63","True",,"33","63","1127","2497","35","34","1192.2096953",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\648165C5E59F8934\31168-reference.e2k","3","1","True","0","51","34730.36141918613","0","4","0",
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31171-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31171-01 (611 Brunswick St Prince George)\05 Stickfile\31171-01 2025-09-04 - CSFS RENTAL HOUSING - STICKFILE.pdf","2025-09-04","True","5769363","26","10","10","0","16","0","0","True",,"10","7","0","38","9","6","46.820366",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31171-01.e2k","1","1","False","6","28","9613.730585795896","6","3","3","frame from column registration, no shared grid labels (0 X / 0 Y): 6 of 28 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31174-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31174-01 (6530 Victoria St Vancouver)\05 Stickfile\31174-01 2025-04-03 6530 Victoria Stickfile (KW comments).pdf","2025-04-03","True","2679857","21","8","9","0","13","0","7","False","Cannot build a model from these inputs: No layer in this drawing set matched walls, yet 6,816 segments sit on layers the tool does not recognise. That is a layer-naming mismatch, not a building without them. Candidates: BEAM (4,476 segments), BEAM-MARKUP (2,266 segments), GRID (74 segments). Set the layer patterns for this job.",,,,,,,"24.8315184",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31174-01.e2k",,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31178-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31178-01 (3792 W 4th Ave Vancouver)\05 Stickfile\31178-01 2026-07-21 3792 W 4th Ave Stickfile.pdf","2026-07-21","True","5921916","31","13","13","0","18","0","0","True",,"9","8","0","192","10","8","66.1419989",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31178-01.e2k","0","0","False","0","0",,"0","0","0",
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31179-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31179-01 (2416 Western Ave North Vancouver)\05 Stickfile\31179 - 01 2026-01-19 - 2416 Western Ave - Stickfile.pdf","2026-01-19","True","2460826","21","7","7","0","14","0","0","True",,"7","5","0","67","5","4","26.645536500000002",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31180-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31180-01 (7376 Halifax St Burnaby)\05 Stickfile\31180-01 Halifax StickSet 2026-05-25.pdf","2026-05-25","True","1170052","7","1","1","0","6","0","0","True",,"0","1","0","0","0","0","15.665540400000001",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31183-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31183-01 (3900 Cypress Bowl Rd West Vancouver)\05 Stickfile\31183-01 2026-08-21 3900 Cypress Bowl Rd - stickfile.pdf","2026-08-21","True","21690172","31","11","12","0","20","0","3","True",,"1","4","496","506","19","3","293.04565809999997",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31185-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31185-01 (Ridgewood Townhouses North Vancouver)\05 Stickfile\31185-01 2026-05-25 Ridgewood Townhouses Stickfile.pdf","2026-05-25","True","3346866","18","7","7","0","11","0","0","True",,"1","4","0","138","26","4","86.9901105",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31185-01.e2k","2","2","False","48","130","173.5603172117888","48","59","48","frame from column registration, no shared grid labels (0 X / 0 Y): 48 of 130 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31186-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31186-01 (669 West 31st Ave Vancouver)\05 Stickfile\31186-01 2025-11-17 669 West 31st Ave Stickfile.pdf","2025-11-17","True","2577279","16","6","6","0","10","0","0","True",,"4","4","0","166","5","4","65.5773525",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31193-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31193-01 (817 Edgar Ave Coquitlam)\05 Stickfile\31193-01 2025-08-11_817 Edgar Ave Stickfile.pdf","2025-08-11","True","1001742","10","4","4","0","6","0","0","True",,"4","3","0","0","0","0","11.2079943",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31194-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31194-01 (Whistler Sport Legacies)\05 Stickfile\31194-01 2026-06-25 Whistler Sport Legacies - Stickfile.pdf","2026-06-25","True","17556837","51","15","15","0","36","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"75.5248287",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31194-01.e2k",,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31198-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31198-01 (108 Stonegate Dr Furry Creek BC)\05 Stickfile\31198-01 2026-09-10 108 Stonegate Dr.Stickfile.pdf","2026-09-10","True","1984560","9","2","2","0","7","0","0","True",,"2","1","0","2","1","1","12.8673215",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31199-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31199-01 (Adelante Townhomes La Jolla CA)\05 Stickfile\31199-01 2026-07-27 Adelante Townhomes Stickfile.pdf","2026-07-27","True","2303587","21","6","6","0","15","0","0","True",,"5","4","0","216","0","0","55.1917228",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31202-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31202-01 (1650 N Hotel Circle San Diego)\05 Stickfile\31202-01 2026-09-04 Hotel Circle North StickSet  - FULL SET.pdf","2026-09-04","True","21606315","59","34","34","0","25","0","15","True",,"12","15","368","1234","2","2","367.4587688",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31204-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31204-01 (Brookridge Townhouses North Vancouver)\05 Stickfile\31204-01 2026-05-25 Brookridge Townhouses Stickfile.pdf","2026-05-25","True","2514788","20","5","5","0","15","0","0","True",,"5","4","0","114","3","2","50.8323101",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31207-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31207-01 (Sherwood North Rd Coquitlam)\05 Stickfile\31207-01 2026-09-11 727 N Road Stickfile.pdf","2026-09-11","True","10651836","35","16","16","0","19","0","2","True",,"14","12","856","98","14","7","423.8661835",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31210-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31210-01 (1495 W 37th Ave Vancouver)\05 Stickfile\31210-01 1495 W 37th Ave Vancouver Stickfile 2026-07-27.pdf","2026-07-27","True","6842381","28","9","9","0","19","0","0","True",,"9","7","0","94","5","4","299.2887651",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31224-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31224-01 (4445 West 10th Ave Vancouver)\05 Stickfile\31224-01 2026-07-29_4445 West 10th Ave_Str Stickfile.pdf","2026-07-29","True","6999270","19","9","18","0","10","0","6","True",,"11","6","90","38","4","2","51.4565102",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\31224-01.e2k","5","5","False","21","38","4.356340842185931","21","14","14","frame from column registration, no shared grid labels (0 X / 0 Y): 21 of 38 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31226-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31226-01 (Church of Epiphany Surrey)\05 Stickfile\31226-01 2026-07-06 Church of Epiphany Stickfile.pdf","2026-07-06","True","2861945","21","8","8","0","13","0","0","True",,"4","5","0","506","6","4","39.6388958",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31229-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31229-01 (Quadra East Victoria BC)\05 Stickfile\31229-01 2026-07-21 Quadra East Victoria Stickfile.pdf","2026-07-21","True","1409376","8","0","0","0","8","0","0","False","no plan sheet with structure on it",,,,,,,"278.8914738",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31230-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31230-01 (1131 West 16th Ave Vancouver)\05 Stickfile\31230-01 2026-09-08 Montcalm Stickfile.pdf","2026-09-08","True","7052177","34","18","18","0","16","0","0","True",,"16","7","0","88","1","1","120.4819053",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31233-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31233-01 (North Lot Marine Dr Surrey)\05 Stickfile\31233-01 2026-09-11 North Lot Marine Drive Surrey Stickfile.pdf","2026-09-11","True","1601191","12","6","6","0","6","0","0","True",,"6","1","0","76","1","1","18.1091829",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31234-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31234-01 (Saucier Avenue Multifamily Kelowna)\05 Stickfile\31234-01 2026-09-11 Saucier Avenue Stickfile.pdf","2026-09-11","True","3769528","30","13","13","0","17","0","0","True",,"13","5","0","93","0","0","108.0298823",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","31237-01","03 Residential","structural","\\Kor-fs01\Projects\Projects\03 Residential\31237-01 (Melville & Bute Vancouver)\05 Stickfile\01783-01 2026-02-23 Bean Around The World Lytton Stickfile.pdf","2026-02-23","True","878068","5","2","1","0","3","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"3.6904877000000003",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40102-01","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40102-01 (980 George St, Vancouver)\05 Stickfile\40102-980 George St-Stickfile-2019-04-18.pdf","2019-04-18","True","15077232","19","8","8","0","11","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"49.178139599999994",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40106-01","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40106-01 (OpenRoad Honda, 5744 Byrne Rd, Burnaby)\05 Stickfile\40106-01 - Open Road Honda - Struct Stick - 2022-08-23.pdf","2022-08-23","True","11060023","11","4","4","0","7","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"106.109262",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40107-01","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40107-01 (Bridgeport 9520 Beckwith Rd)\05 Stickfile\40107-01 2023-10-31 BRIDGEPORT OFFICE 2 STICKFILE.pdf","2023-10-31","True","9524318","21","9","15","0","12","0","0","True",,"8","8","92","156","3","2","76.2361342",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40107-02","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40107-02 (9520 Beckwith Rd New BP Application)\05 Stickfile\40107-01 2023-11-08 BRIDGEPORT OFFICE 2 STICKFILE.pdf","2023-11-08","True","5473806","19","9","16","0","10","0","0","True",,"8","8","104","154","1","1","75.6060927",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40108-04","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40108-04 (CEFA Childcare 900 Granville St)\05 Stickfile\40108-04 2026-05-20 CEFA Childcare 900 Granville St Stickfile.pdf","2026-05-20","True","1410049","6","3","3","0","3","0","0","True",,"3","2","0","180","2","2","13.046058899999998",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40109-01","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40109-01 (Rocky Mtn Chocolate Factory & Cycling BC)\05 Stickfile\40109-RMC-CBC-Stickfile-2022-02-16.pdf","2022-02-16","True","7128082","15","5","5","0","10","0","0","True",,"0","1","0","264","3","1","28.984906100000003",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40112-01","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40112-01 (Grouse Mountain Base Structures)\05 Stickfile\40112-01 2024-12-02 - Grouse Base - Stickfile.pdf","2024-12-02","True","7479244","20","4","4","0","16","0","0","True",,"0","1","0","0","0","0","33.9598997",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\40112-01.e2k","1","0","False","0","0",,"0","0","0",
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40112-03","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40112-03 (New Gondola Structure at Top N Vancouver)\05 Stickfile\40112-03 2025-09-04 - Grouse Top - Stickfile.pdf","2025-09-04","True","8311783","21","5","5","0","16","0","0","True",,"0","1","0","0","0","0","38.431884600000004",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40116-01","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40116-01 (OpenRoad Toyota Abbotsford)\05 Stickfile\40116-01 2026-05-07 - Open Road Abbotsford - Stickfile.pdf","2026-05-07","True","34676865","13","4","4","0","9","0","0","True",,"3","1","0","10","0","0","10.9895522",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","40117-01","04 Commercial","structural","\\Kor-fs01\Projects\Projects\04 Commercial\40117-01 (6875 & 6875 153rd St Surrey)\05 Stickfile\40117-01 - 2026-08-26 - 6871 - 153 St - Struct. BLDG 2 Stickfile(IFC).pdf","2026-08-26","True","38880659","28","8","8","0","20","0","5","True",,"7","5","0","62","1","1","220.5017776",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","50026-01","05 Office","structural","\\Kor-fs01\Projects\Projects\05 Office\50026-01 (153rd St, Surrey)\05 Stickfile\50026-01 2022-11-03 Stickfile (KW comments) COPY TO CHECK FOLDER WHEN DONE.pdf","2022-11-03","True","28965331","28","13","13","0","15","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"86.53031080000001",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","50046-01","05 Office","structural","\\Kor-fs01\Projects\Projects\05 Office\50046-01 (425 West 6th Ave, Vancouver)\05 Stickfile\50046-01 - 425 W. 6th - Struct. Stick - 2021-08-05.pdf","2021-08-05","True","29161358","42","18","18","0","24","0","0","True",,"0","14","0","1062","27","11","159.50469700000002",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","50046-07","05 Office","structural","\\Kor-fs01\Projects\Projects\05 Office\50046-07 (Altea Fitness Carbon Fibre Design)\05 Stickfile\50046-07 - Altea Fitness Carbon Fibre Design) Stickfile - 2022-11-04.pdf","2022-11-04","True","564733","1","1","1","0","0","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"1.5171897",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","50054-01","05 Office","structural","\\Kor-fs01\Projects\Projects\05 Office\50054-01 (2920 Croydon Dr Surrey)\05 Stickfile\50054-01 2026-05-06 Croydon Stick file.pdf","2026-05-06","True","14815536","38","10","12","0","28","0","8","True",,"7","8","108","21","3","2","62.5521345",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","60058-01","06 Hotel","structural","\\Kor-fs01\Projects\Projects\06 Hotel\60058-01 (Sutton Place, Winnipeg, Twin Towers)\05 Stickfile\60058-01 2019-06-06 - Winnipeg Sutton - Stickfile.pdf","2019-06-06","True","36104614","34","1","1","0","33","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"211.2259525",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","60059-01","06 Hotel","structural","\\Kor-fs01\Projects\Projects\06 Hotel\60059-01 (Sandman - Markham)\05 Stickfile\60059-01 2023-10-24 - Markham - Stickfile.pdf","2023-10-24","True","15569654","18","10","10","0","8","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"85.3824538",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","60061-01","06 Hotel","structural","\\Kor-fs01\Projects\Projects\06 Hotel\60061-01 (Bridgeport Project, Richmond, Hotel 2)\05 Stickfile\60061-01 - 2024-10-11 - Bridgeport H2 - Strcut. Stickfile - Copy.pdf","2024-10-11","True","3684997","13","4","4","0","9","0","0","True",,"1","2","21","63","0","0","57.8856551",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","60061-03","06 Hotel","structural","\\Kor-fs01\Projects\Projects\06 Hotel\60061-03 (Hyatt Place Phase 3 Richmond Redesign)\05 Stickfile\2026-06-22 60061-03 Hyatt Place (H2) Stickfile.pdf","2026-06-22","True","18252755","27","5","5","0","22","0","13","True",,"0","13","0","0","0","0","122.1492327",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\60061-03.e2k","12","0","False","0","0",,"0","0","0",
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","60062-01","06 Hotel","structural","\\Kor-fs01\Projects\Projects\06 Hotel\60062-01 (Revelstoke Heli Ski)\05 Stickfile\60062-01 2025-06-26 - RMR - Stickfile.pdf","2025-06-26","True","25685999","23","9","9","0","14","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"256.1578127",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","60065-01","06 Hotel","structural","\\Kor-fs01\Projects\Projects\06 Hotel\60065-01 (Vaughan Sandman Signature Ontario)\05 Stickfile\60065-01 2026-07-23 - Vaughan - Stickfile.pdf","2026-07-23","True","10383599","22","11","11","0","11","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"421.75399339999996",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","60067-01","06 Hotel","structural","\\Kor-fs01\Projects\Projects\06 Hotel\60067-01 (Sandman Signature Las Colinas Texas)\05 Stickfile\60067-01 - Las Colinas - Struct Stickfile - 2024-08-12.pdf","2024-08-12","True","15695973","25","12","12","0","13","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"329.8545519",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","70057-01","07 Industrial-Garage","structural","\\Kor-fs01\Projects\Projects\07 Industrial-Garage\70057-01 (8411 Lougheed Hwy Burnaby)\05 Stickfile\70057-01 - 2026-08-28 - 3255 Thunderbird Cres. - Struct. Stickfile.pdf","2026-08-28","True","25303887","43","24","24","0","19","0","5","True",,"21","5","111","44","6","3","611.9194664",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\70057-01.e2k","4","3","False","5","33","2596.550929926071","5","225","4","frame from column registration, no shared grid labels (0 X / 0 Y): 5 of 33 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","70058-01","07 Industrial-Garage","structural","\\Kor-fs01\Projects\Projects\07 Industrial-Garage\70058-01 (7885 Cummings Rd Prince George BC)\05 Stickfile\70058 2024-09-26 Record Drawing Revisions Stickfile.pdf","2024-09-26","True","6926007","9","4","4","0","5","0","0","False","no storeys: the elevations chained none and no plan names one",,,,,,,"50.1633069",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","70059-01","07 Industrial-Garage","structural","\\Kor-fs01\Projects\Projects\07 Industrial-Garage\70059-01 (4949 Byrne Rd Burnaby)\05 Stickfile\70059-01 - 2025-08-21 - 4949 Byrns Rd.  Stickfile SSI#8.pdf","2025-08-21","True","9239103","26","6","6","0","20","0","0","True",,"6","1","41","4","0","0","66.9296882",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","70060-01","07 Industrial-Garage","structural","\\Kor-fs01\Projects\Projects\07 Industrial-Garage\70060-01 (Kelowna Airport Parking Consultations)\05 Stickfile\70060-01 2025-03-03 - Kelowna Parkade - Stickfile.pdf","2025-03-03","True","52434631","18","4","5","0","14","0","0","True",,"1","2","14","0","0","0","35.8145073",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\70060-01.e2k","6","0","False","0","0",,"0","0","0",
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","70061-01","07 Industrial-Garage","structural","\\Kor-fs01\Projects\Projects\07 Industrial-Garage\70061-01 (950 Raymur Avenue, Vancouver)\05 Stickfile\70061-01 - 2026-04-07 -  908 Raymur Ave - Stickfile ( IFC- up to SSI-17).pdf","2026-04-07","True","28927432","49","17","17","0","32","0","0","True",,"1","5","100","321","3","3","136.038392",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\70061-01.e2k","3","3","False","53","306","3104.525644523551","53","298","53","frame from column registration, no shared grid labels (0 X / 0 Y): 53 of 306 of our columns within 100 mm of one of theirs after it"
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","70062-01","07 Industrial-Garage","structural","\\Kor-fs01\Projects\Projects\07 Industrial-Garage\70062-01 (4775 Byrne Rd Burnaby)\05 Stickfile\70062-01 4775 Bryne Rd 2024-05-01 Stickfile.pdf","2024-05-01","True","10260420","34","12","12","0","22","0","0","True",,"6","1","90","14","4","1","123.38365519999999",,,,,,,,,,,,
"502d9362-4529-4f58-af66-a624bfb7c234","2026-09-12T03:59:01.6167030Z","2026-09-12T03:52:25.9484977Z","70063-01","07 Industrial-Garage","structural","\\Kor-fs01\Projects\Projects\07 Industrial-Garage\70063-01 (Telus Co Building W 10th Vancouver)\05 Stickfile\70063-01 2026-06-15 Telus Co Building W 10th Stickfile.pdf","2026-06-15","True","3145491","18","8","9","0","10","0","3","True",,"4","3","0","38","2","1","23.8931638",,"C:\Users\ilalonde\AppData\Local\Temp\kor-drawings\yardsticks\70063-01.e2k","2","1","False","3","36","7415.376460374484","3","3","3","frame from column registration, no shared grid labels (0 X / 0 Y): 3 of 36 of our columns within 100 mm of one of theirs after it"
