run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","14","S2.01.1.1","plan",,,"1 : 100","100","9","31","25","1444","S2.01.1.1_1_TOWER A - FOUNDATION PLAN PARKING LEVEL P3.dxf","cover 27/30 labelled, emitted 31 (1.0x); unplaced PC4,PC5,PC6","True","P3","13 edge(s) were drawn more than once on the same layer family and were read once.; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate ring(s) rather than one ring through its own edge (52 sq ft + 14439 sq ft).; walls: 11 outline(s) would not close (2595 units of edge ignored).; KOR_C_SLABEDG-MARKUP: an opening of 82 sq ft cut from a floor of 14,439 sq ft, its edge 11735 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: an opening of 66 sq ft cut from a floor of 21,675 sq ft, its edge 20591 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 62 sq ft cut from a floor of 21,675 sq ft, its edge 20630 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 61 sq ft cut from a floor of 14,439 sq ft, its edge 11832 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 21,675 sq ft, its edge 20639 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 14,439 sq ft, its edge 11870 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 21,675 sq ft, its edge 20709 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 21,675 sq ft, its edge 20716 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 14,439 sq ft, its edge 11874 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: an opening of 27 sq ft cut from a floor of 21,675 sq ft, its edge 20997 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: an opening of 22 sq ft cut from a floor of 21,675 sq ft, its edge 21005 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: an opening of 21 sq ft cut from a floor of 14,439 sq ft, its edge 12058 in inside — check it is a hole and not the inner face of the edge.; 5 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","15","S2.01.1.2","plan",,,,"96","7","32","33","2601","S2.01.1.2_1_TOWER A - FOUNDATION PLAN PARKING LEVEL P3 - FOOTING REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","16","S2.01.2.1","plan",,,"1 : 100","100","9","33","32","1479","S2.01.2.1_1_TOWER B - FOUNDATION PLAN PARKING LEVEL P3.dxf","cover 29/31 labelled, emitted 33 (1.1x); unplaced PC3,PC4,PC5,PC6","True",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","17","S2.01.2.2","plan",,,,"96","5","30","34","2706","S2.01.2.2_1_TOWER B - FOUNDATION PLAN PARKING LEVEL P3 - FOOTING REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","18","S2.02.1.1","plan",,"P2","1 : 100","100","9","32","27","1028","S2.02.1.1_1_TOWER A - PARKING LEVEL P2 PLAN - CONCRETE OUTLINE.dxf","cover 25/29 labelled, emitted 32 (1.1x); unplaced PC6","True","P2","12 edge(s) were drawn more than once on the same layer family and were read once.; walls: 10 outline(s) would not close; 4 wall panel(s) read from them anyway (73097 units of edge).; columns: 1 outline(s) would not close (500 units of edge ignored).; KOR_C_SLABEDG: an opening of 195 sq ft cut from a floor of 22,063 sq ft, its edge 19689 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 194 sq ft cut from a floor of 21,758 sq ft, its edge 19369 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 69 sq ft cut from a floor of 22,063 sq ft, its edge 20778 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 62 sq ft cut from a floor of 22,063 sq ft, its edge 20855 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 62 sq ft cut from a floor of 21,758 sq ft, its edge 20650 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 22,063 sq ft, its edge 20862 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 21,758 sq ft, its edge 20657 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 21,758 sq ft, its edge 20728 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 22,063 sq ft, its edge 20934 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 22,063 sq ft, its edge 20942 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 21,758 sq ft, its edge 20736 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 42 sq ft cut from a floor of 21,758 sq ft, its edge 20824 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: an opening of 18 sq ft cut from a floor of 22,063 sq ft, its edge 21352 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a floor plate of 22,063 sq ft is 9.84"" thick — read from ""250 SLAB"", printed inside it 6 times against 17.72"" 1x (a thickened zone with no outline of its own; the thickness under most of the plate is the plate's).; KOR_C_SLABEDG: a floor plate of 21,758 sq ft is 9.84"" thick — read from ""250 SLAB"", printed inside it. Not assumed, and not taken from a stick file.; 2 slab ring(s) totalling 43,821 sq ft stand inside the 39,504 sq ft ring the perimeter walls close, and are its interior; the floor is the walls' outer edge.; No slab edge on this drawing would close, so the floor is taken from the inside face of the perimeter wall — 39,504 sq ft, one outline, one thickness. It is an approximation offered because a storey with no plate has no diaphragm at all.; 6 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; walls' outer edge: a floor plate of 39,504 sq ft is 9.84"" thick — read from ""250 SLAB"", printed inside it 10 times against 17.72"" 1x (a thickened zone with no outline of its own; the thickness under most of the plate is the plate's).",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","19","S2.02.1.2","plan",,"P2","1 : 100","100","8","32","30","1816","S2.02.1.2_1_TOWER A - PARKING LEVEL P2 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","20","S2.02.2.1","plan",,"P2","1 : 100","100","8","31","28","809","S2.02.2.1_1_TOWER B - PARKING LEVEL P2 PLAN - CONCRETE OUTLINE.dxf","cover 29/30 labelled, emitted 31 (1.0x); unplaced PC3,PC4,PC5,PC6","True",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","21","S2.02.2.2","plan",,"P2","1 : 100","100","9","30","28","1431","S2.02.2.2_1_TOWER B - PARKING LEVEL P2 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","22","S2.03.1.1","plan",,"P1","1 : 100","100","6","31","30","918","S2.03.1.1_1_TOWER A - PARKING LEVEL P1 PLAN - CONCRETE OUTLINE.dxf","cover 29/29 labelled, emitted 31 (1.1x); unplaced PC4,PC5,PC6","True","P1","15 edge(s) were drawn more than once on the same layer family and were read once.; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate ring(s) rather than one ring through its own edge (42 sq ft + 21634 sq ft).; walls: 12 outline(s) would not close (2904 units of edge ignored).; KOR_C_SLABEDG: an opening of 3,360 sq ft cut from a floor of 22,138 sq ft, its edge 13565 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 208 sq ft cut from a floor of 21,634 sq ft, its edge 19453 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: an opening of 101 sq ft cut from a floor of 21,634 sq ft, its edge 19537 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 62 sq ft cut from a floor of 21,634 sq ft, its edge 20496 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 22,138 sq ft, its edge 20931 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 21,634 sq ft, its edge 20504 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 58 sq ft cut from a floor of 22,138 sq ft, its edge 20951 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 21,634 sq ft, its edge 20574 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 22,138 sq ft, its edge 21004 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 21,634 sq ft, its edge 20581 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 22,138 sq ft, its edge 21012 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 42 sq ft cut from a floor of 21,634 sq ft, its edge 20672 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a floor plate of 22,138 sq ft is 9.84"" thick — read from ""250 SLAB"", printed inside it. Not assumed, and not taken from a stick file.; KOR_C_SLABEDG: a floor plate of 21,634 sq ft is 9.84"" thick — read from ""250 SLAB"", printed inside it 8 times against 11.81"" 3x (a thickened zone with no outline of its own; the thickness under most of the plate is the plate's).; 2 slab ring(s) totalling 43,771 sq ft stand inside the 38,479 sq ft ring the perimeter walls close, and are its interior; the floor is the walls' outer edge.; No slab edge on this drawing would close, so the floor is taken from the inside face of the perimeter wall — 38,479 sq ft, one outline, one thickness. It is an approximation offered because a storey with no plate has no diaphragm at all.; 3 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; walls' outer edge: a floor plate of 38,479 sq ft is 9.84"" thick — read from ""250 SLAB"", printed inside it 9 times against 11.81"" 2x (a thickened zone with no outline of its own; the thickness under most of the plate is the plate's).",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","23","S2.03.1.2","plan",,"P1","1 : 100","100","8","30","30","1388","S2.03.1.2_1_TOWER A - PARKING LEVEL P1 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","24","S2.03.2.1","plan",,"P1","1 : 100","100","13","34","45","1460","S2.03.2.1_1_TOWER B - PARKING LEVEL P1 PLAN - CONCRETE OUTLINE.dxf","cover 26/31 labelled, emitted 34 (1.1x); unplaced PC3,PC4,PC5","True",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","25","S2.03.2.2","plan",,"P1","1 : 100","100","8","29","46","1758","S2.03.2.2_1_TOWER B - PARKING LEVEL P1 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","26","S2.04.1","plan",,"1","1 : 100","100","12","23","0","1422","S2.04.1_1_TOWER A - LEVEL 1 PLAN - CONCRETE OUTLINE.dxf","cover 9/30 labelled, emitted 23 (0.8x); unplaced GC2B,GC4,GC6","True","L1,L1A","7 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 4 outline(s) would not close (20472 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 4 separate ring(s) rather than one ring through its own edge (53 sq ft + 53 sq ft + 60 sq ft + 515 sq ft).; a floor plate of 2,131 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 515 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG-MARKUP: an opening of 477 sq ft cut from a floor of 7,822 sq ft, its edge 4438 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: a slab outline of 443 sq ft sits 297 in inside one of 530 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; a floor plate of 326 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG-MARKUP: an opening of 325 sq ft cut from a floor of 7,822 sq ft, its edge 4553 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 196 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 172 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 109 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 99 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG-MARKUP: an opening of 94 sq ft cut from a floor of 7,822 sq ft, its edge 4904 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 72 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 60 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 56 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 53 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 38 sq ft cut from a floor of 7,822 sq ft, its edge 5011 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 30 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG-MARKUP: an opening of 29 sq ft cut from a floor of 7,822 sq ft, its edge 5035 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 22 sq ft lies over one of 7,822 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG-MARKUP: an opening of 19 sq ft cut from a floor of 7,822 sq ft, its edge 5063 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: closed ring of 375 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 281 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 129 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 117 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 81 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 58 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 56 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 26 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 16 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 9 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: a floor plate of 7,822 sq ft is 13.78"" thick — read from ""350 SLAB"", printed inside it 4 times against 23.62"" 2x, 7.87"" 1x (a thickened zone with no outline of its own; the thickness under most of the plate is the plate's).; 2 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","27","S2.04.2","plan",,"1","1 : 100","100","15","37","21","3115","S2.04.2_1_TOWER A - LEVEL 1 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","28","S2.05.1","plan",,"2","1 : 100","100","9","42","12","1540","S2.05.1_1_TOWER A - LEVEL 2 PLAN - CONCRETE OUTLINE.dxf",,"True","L2","6 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: a slab outline of 11,858 sq ft was closed by joining its own two loose ends — the drawing leaves it open where other linework crosses it — and modelled as floor because ""200 SLAB"" is printed inside it. Recovered geometry: check the edge. The join runs 3,930 in against 203,340 in the drawing draws (2% of the ring), from (4507, 2667) ft to (4307, 2927) ft, crossing (4407, 2797) ft.; slab edges: 1 outline(s) would not close (203340 units of edge ignored).; KOR_C_SLABEDG: an opening of 193 sq ft cut from a floor of 11,858 sq ft, its edge 9539 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: an opening of 180 sq ft cut from a floor of 11,858 sq ft, its edge 9700 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 63 sq ft cut from a floor of 11,858 sq ft, its edge 9822 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 11,858 sq ft, its edge 10110 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 11,858 sq ft, its edge 10145 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 11,858 sq ft, its edge 10149 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 2 sq ft cut from a floor of 11,858 sq ft, its edge 10519 in inside — check it is a hole and not the inner face of the edge.; slab edges: a floor plate of 11,858 sq ft has 2 different thickness call-outs inside it and no separate outline to tell them apart (7.87"", 23.62""), so its thickness was NOT read from the drawing. Draw the thicker region as its own outline and it will be.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","29","S2.05.2","plan",,"2","1 : 100","100","7","42","12","3449","S2.05.2_1_TOWER A - LEVEL 2 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","30","S2.06.1","plan",,"4","1 : 100","100","7","42","12","752","S2.06.1_1_TOWER A - LEVEL 3 & 4 PLAN - CONCRETE OUTLINE.dxf",,"True","L4,L3","KOR_C_SLABEDG: an opening of 193 sq ft cut from a floor of 11,150 sq ft, its edge 9625 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 11,150 sq ft, its edge 10246 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 11,150 sq ft, its edge 10284 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 11,150 sq ft, its edge 10288 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 2 sq ft cut from a floor of 11,150 sq ft, its edge 10692 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a floor plate of 11,150 sq ft is 7.87"" thick — read from ""200 SLAB"", printed inside it. Not assumed, and not taken from a stick file.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","31","S2.06.2","plan",,"4","1 : 100","100","9","42","12","1908","S2.06.2_1_TOWER A - LEVEL 3 & 4 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","32","S2.07.1","plan",,"5","1 : 100","100","6","28","12","829","S2.07.1_1_TOWER A - LEVEL 5 PLAN - CONCRETE OUTLINE.dxf",,"True","L5","KOR_C_SLABEDG: a slab outline crossed itself and was read as 3 separate ring(s) rather than one ring through its own edge (53 sq ft + 52 sq ft + 516 sq ft).; KOR_C_SLABEDG: a slab outline of 192 sq ft sits 1144 in inside one of 516 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 516 sq ft, its edge 2003 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 516 sq ft, its edge 2065 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 516 sq ft, its edge 2072 in inside — check it is a hole and not the inner face of the edge.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","33","S2.07.2","plan",,"5","1 : 100","100","8","28","12","1849","S2.07.2_1_TOWER A - LEVEL 5 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","34","S2.08.1","plan",,"6","1 : 100","100","7","28","12","784","S2.08.1_1_TOWER A - LEVEL 6 PLAN - CONCRETE OUTLINE.dxf",,"True","L6","KOR_C_SLABEDG: an opening of 192 sq ft cut from a floor of 10,730 sq ft, its edge 9065 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 10,730 sq ft, its edge 9639 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 10,730 sq ft, its edge 9674 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 10,730 sq ft, its edge 9678 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 2 sq ft cut from a floor of 10,730 sq ft, its edge 10053 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a floor plate of 10,730 sq ft is 7.87"" thick — read from ""200 SLAB"", printed inside it. Not assumed, and not taken from a stick file.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","35","S2.08.2","plan",,"6","1 : 100","100","10","25","12","1713","S2.08.2_1_TOWER A - LEVEL 6 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","36","S2.09.1","plan",,"7","1 : 100","100","12","21","21","1249","S2.09.1_1_TOWER A LEVEL 7 PLAN CONCRETE OUTLINE.dxf | S2.09.1_2_TOWER A LEVEL 8 STAIR ROOF PLAN CONCRETE OUTLINE.dxf",,"True","L7,L8","KOR_C_SLABEDG: a slab outline crossed itself and was read as 3 separate ring(s) rather than one ring through its own edge (53 sq ft + 52 sq ft + 487 sq ft).; a floor plate of 292 sq ft lies over one of 3,530 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: a slab outline of 192 sq ft sits 1072 in inside one of 487 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 487 sq ft, its edge 1945 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 487 sq ft, its edge 2008 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 487 sq ft, its edge 2015 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 35 sq ft lies over one of 3,530 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG-MARKUP: closed ring of 141 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 30 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: a floor plate of 3,530 sq ft is 11.81"" thick — read from ""300 SLAB"", printed inside it 2 times against 7.87"" 1x (a thickened zone with no outline of its own; the thickness under most of the plate is the plate's).; 7 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG-MARKUP: a floor plate of 1,093 sq ft is 7.87"" thick — read from ""200 SLAB"", printed inside it. Not assumed, and not taken from a stick file.",
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","37","S2.09.2","plan",,"7","1 : 100","100","11","20","19","2114","S2.09.2_1_TOWER A - LEVEL 7 PLAN - SLAB REINFORCING.dxf",,"False",,,
"e8f7b810-d346-496f-bfe6-c688beb96c02","30990-01","38","S2.10","plan",,"8","1 : 100","100","14","32","34","1714","S2.10_1_TOWER A - LEVEL 8 PLAN (LEVEL 9 TO 18 SIM.).dxf",,"True","L18,L17,L16,L15,L14,L13,L12,L11,L10,L9","KOR_C_SLABEDG: a slab outline crossed itself and was read as 4 separate ring(s) rather than one ring through its own edge (60 sq ft + 53 sq ft + 52 sq ft + 488 sq ft).; KOR_C_SLABEDG: a slab outline of 192 sq ft sits 1075 in inside one of 488 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 180 sq ft cut from a floor of 771 sq ft, its edge 1638 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 771 sq ft, its edge 2470 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 488 sq ft, its edge 1948 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 771 sq ft, its edge 2524 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 488 sq ft, its edge 2011 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 53 sq ft cut from a floor of 771 sq ft, its edge 2530 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 488 sq ft, its edge 2019 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG-MARKUP: closed ring of 222 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 187 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG-MARKUP: closed ring of 53 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 14 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
