run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","20","S2.03.2","plan","S2.03.2 - LEVEL 1 (REINFORCING PLAN)",,"1/8"" = 1'-0""","96","48","25","77","7923","S2.03.2_1_LEVEL 1 (REINFORCING PLAN).dxf",,"False",,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","21","S2.04","plan","S2.04 - LEVEL 2",,"1/8"" = 1'-0""","96","27","13","45","5196","S2.04_1_LEVEL 2.dxf",,"False","L2","4 edge(s) were drawn more than once on the same layer family and were read once.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 110 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 5 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","22","S2.05","plan","S2.05 - LEVEL 3",,"1/8"" = 1'-0""","96","46","4","13","6961","S2.05_1_LEVEL 3.dxf",,"False","L3","19 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: an outline of 91 sq ft was completed through 6 segment(s) on BEAM, KOR_V-WALL — layer(s) this tool does not model. Its ends meet those segments exactly, so the edge is continuous on the drawing even though it is not continuous on one layer. Nothing was bridged or invented; check the edge.; slab edges: 9 outline(s) would not close (71013 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (80 sq ft).; walls: 1 outline(s) would not close (6519 units of edge ignored).; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; slab edges: closed ring of 91 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 83 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 80 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","23","S2.07","plan","S2.07 - LEVEL 1 SHOWING LEVEL 2 FRAMING OVER","1","1/8"" = 1'-0""","96","497","36","86","8534","S2.07_1_LEVEL 1 SHOWING LEVEL 2 FRAMING OVER.dxf",,"False","L1","602 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 89 outline(s) would not close (829195 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (168 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (660 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (536 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (461 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (63 sq ft).; walls: 2 outline(s) would not close (309 units of edge ignored).; columns: 1 outline(s) would not close (203 units of edge ignored).; a floor plate of 153 sq ft lies over one of 660 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 109 sq ft lies over one of 660 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 208 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 168 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 142 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 131 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 73 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","24","S2.08","plan","S2.08 - LEVEL 2 SHOWING LEVEL 3 FRAMING OVER","2","1/8"" = 1'-0""","96","219","24","58","6678","S2.08_1_LEVEL 2 SHOWING LEVEL 3 FRAMING OVER.dxf",,"False","L2","314 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 24 outline(s) would not close (394313 units of edge ignored).; walls: 2 outline(s) would not close (309 units of edge ignored).; columns: 1 outline(s) would not close (203 units of edge ignored).; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 86 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 76 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 70 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 60 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; Slab edges did not close as vectors, so one floor plate was recovered by flood-filling the drawn slab-edge linework — 322,903 sq ft in 4 corners. Treat as recovered geometry. Read from KOR_C_SLABEDG alone.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","25","S2.09","plan","S2.09 - LEVEL 3 SHOWING LEVEL 4 FRAMING OVER","3","1/8"" = 1'-0""","96","180","72","147","15298","S2.09_1_LEVEL 3 SHOWING LEVEL 4 FRAMING OVER.dxf",,"False","L3","158 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 14 outline(s) would not close (290824 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (1036 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (171 sq ft).; walls: 12 outline(s) would not close (1849 units of edge ignored).; columns: 7 outline(s) would not close (1422 units of edge ignored).; KOR_C_SLABEDG: closed ring of 275 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 178 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 171 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 86 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 76 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","26","S2.10","plan","S2.10 - LEVEL 4 SHOWING LEVEL 5 FRAMING OVER","4","1/8"" = 1'-0""","96","120","71","148","12413","S2.10_1_LEVEL 4 SHOWING LEVEL 5 FRAMING OVER.dxf",,"False","L4","57 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 17 outline(s) would not close (184568 units of edge ignored).; walls: 11 outline(s) would not close (1695 units of edge ignored).; columns: 8 outline(s) would not close (1626 units of edge ignored).; KOR_C_SLABEDG: an opening of 86 sq ft cut from a floor of 813 sq ft, its edge 1814 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 76 sq ft cut from a floor of 1,309 sq ft, its edge 2363 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 94 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 90 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 76 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 51 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","27","S2.11","plan","S2.11 - LEVEL 5 SHOWING LEVEL 6 FRAMING OVER","5","1/8"" = 1'-0""","96","111","42","133","11046","S2.11_1_LEVEL 5 SHOWING LEVEL 6 FRAMING OVER.dxf",,"False","L5","40 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 12 outline(s) would not close (170344 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (1719 sq ft).; walls: 10 outline(s) would not close (1540 units of edge ignored).; columns: 5 outline(s) would not close (1016 units of edge ignored).; KOR_C_SLABEDG: an opening of 1,719 sq ft cut from a floor of 25,706 sq ft, its edge 13063 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 496 sq ft cut from a floor of 25,706 sq ft, its edge 17998 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 325 sq ft cut from a floor of 25,706 sq ft, its edge 19174 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 143 sq ft cut from a floor of 25,706 sq ft, its edge 19527 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 94 sq ft cut from a floor of 25,706 sq ft, its edge 20344 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 90 sq ft cut from a floor of 25,706 sq ft, its edge 20140 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 76 sq ft cut from a floor of 25,706 sq ft, its edge 20584 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 63 sq ft cut from a floor of 25,706 sq ft, its edge 20722 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 51 sq ft cut from a floor of 25,706 sq ft, its edge 20822 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","28","S2.12","plan","S2.12 - LEVEL 6 SHOWING LEVEL 7 FRAMING OVER","6","1/8"" = 1'-0""","96","155","36","101","9984","S2.12_1_LEVEL 6 SHOWING LEVEL 7 FRAMING OVER.dxf",,"False","L6","85 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 8 outline(s) would not close (12084 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (1274 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (752 sq ft).; walls: 4 outline(s) would not close (626 units of edge ignored).; columns: 3 outline(s) would not close (610 units of edge ignored).; KOR_C_SLABEDG: an opening of 748 sq ft cut from a floor of 2,111 sq ft, its edge 2806 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 371 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 358 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 229 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 205 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 94 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 88 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 78 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 66 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","29","S2.13","plan","S2.13 - LEVEL 7 SHOWING ROOF FRAMING OV","7",,"96","134","30","83","9045","S2.13_1_LEVEL 7 SHOWING ROOF FRAMING OV.dxf",,"False","L7","46 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 11 outline(s) would not close (70163 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate plate(s) rather than one ring through its own edge (94 sq ft + 2385 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (1510 sq ft).; walls: 2 outline(s) would not close (317 units of edge ignored).; columns: 3 outline(s) would not close (610 units of edge ignored).; KOR_C_SLABEDG: a ring of 324 sq ft inside a floor of 1,510 sq ft was NOT cut as an opening — 50% of its edge lies on the floor's own edge, so it is that edge read a second time rather than a hole. A hole has floor on every side of it.; KOR_C_SLABEDG: a slab outline of 245 sq ft sits 203 in inside one of 293 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 358 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 293 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 260 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 214 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 205 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 198 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 163 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 134 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 101 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 94 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30894-01","30","S5.01","details","S5.01 - DETAILS",,,"96","22","0","75","5132",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","1","S1.01","details","S1.01 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","3","0","13","10655",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","2","S1.02","details","S1.02 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","5","1","29","14465",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","3","S1.03","details","S1.03 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","3","3","44","9552",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","4","S1.04","details","S1.04 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","48","3","88","4916",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","5","S1.05","details","S1.05 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","24","9","40","4685",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","6","S1.06","details","S1.06 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","49","22","93","6443",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","7","S1.07","details","S1.07 - TYPICAL DETAILS GENERAL NOTES AND",,,"96","10","8","47","3932",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","8","S1.08","details","S1.08 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","20","0","31","8225",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","9","S1.09","details","S1.09 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","50","0","0","6555",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","10","S1.10","details","S1.10 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","77","69","61","5369",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","11","S1.11","schedule","S1.11 - SHEAR WALL WOOD FRAMING SCHEDULES",,,"96","0","0","0","5663",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","12","S1.12","details","S1.12 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","31","0","49","6780",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","13",,"details","S1.12A - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","7","1","0","3640",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","14","S1.13","details","S1.13 - AND TYPICAL DETAILS WOOD FRAMING NOTES",,,"96","28","0","37","5500",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","15","S2.01.1","plan","S2.01.1 - PARKING LEVEL P2 FOUNDATION PLAN/ -WEST",,,"96","42","27","35","5816","S2.01.1_1_P2.dxf",,"False",,"8 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 5 outline(s) would not close (49092 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (17235 sq ft).; KOR_C_SLABEDG: an opening of 352 sq ft cut from a floor of 17,235 sq ft, its edge 11253 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 210 sq ft cut from a floor of 17,235 sq ft, its edge 11539 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 210 sq ft lies over one of 17,235 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 127 sq ft cut from a floor of 17,235 sq ft, its edge 9452 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 342 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 217 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 17 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","16","S2.01.2","plan","S2.01.2 - PARKING LEVEL P2 FOUNDATION PLAN/ -EAST",,,"96","36","19","22","4683","S2.01.2_1_P2.dxf",,"False",,"4 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 3 outline(s) would not close (97002 units of edge ignored).; KOR_C_SLABEDG: an opening of 352 sq ft cut from a floor of 10,190 sq ft, its edge 11450 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 210 sq ft cut from a floor of 10,190 sq ft, its edge 11960 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 161 sq ft cut from a floor of 10,190 sq ft, its edge 7837 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 133 sq ft cut from a floor of 10,190 sq ft, its edge 8557 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 342 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 8 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","17","S2.02.1","plan","S2.02.1 - PARKING LEVEL P1 -WEST",,,"96","84","47","59","9256","S2.02.1_1_PARKING LEVEL P1 -WEST.dxf",,"False","P1","13 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: an outline of 18 sq ft was completed through 1 segment(s) on BEAM — layer(s) this tool does not model. Its ends meet those segments exactly, so the edge is continuous on the drawing even though it is not continuous on one layer. Nothing was bridged or invented; check the edge.; slab edges: 10 outline(s) would not close (108892 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 57 sq ft sits 535 in inside one of 211 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 294 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 284 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 283 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 248 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 247 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 225 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 217 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 212 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 211 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 155 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 137 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 74 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 65 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 18 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","18","S2.02.2","plan","S2.02.2 - PARKING LEVEL P1 -EAST",,,"96","65","43","48","8897","S2.02.2_1_PARKING LEVEL P1 -EAST.dxf",,"False","P1","11 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 7 outline(s) would not close (276931 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 57 sq ft sits 535 in inside one of 212 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 352 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 225 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 217 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 212 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 211 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 155 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 133 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 102 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 10 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","19","S2.03.1","other","S2.03.1 - GROUND FLOOR CONCRETE OUTLINE -WEST",,,"96","102","56","33","6977",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","20","S2.03.2","plan","S2.03.2 - GROUND FLOOR REINFORCING PLAN -WEST",,,"96","57","54","36","6661","S2.03.2_1_GROUND FLOOR REINFORCING PLAN -WEST.dxf",,"False",,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","21","S2.03.3","other","S2.03.3 - GROUND FLOOR CONCRETE OUTLINE -EAST",,,"96","106","43","31","7181",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","22","S2.03.4","plan","S2.03.4 - GROUND FLOOR REINFORCING PLAN -EAST",,,"96","55","41","34","7260","S2.03.4_1_GROUND FLOOR REINFORCING PLAN -EAST.dxf",,"False",,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30905-01","23","S2.04.1","plan","S2.04.1 - 2ND FLOOR PLAN -WEST","2",,"96","52","1","11","13541","S2.04.1_1_2ND FLOOR PLAN -WEST.dxf",,"False","L2","99 edge(s) were drawn more than once on the same layer family and were read once.; walls: 1 outline(s) would not close (6519 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 52 sq ft sits 956 in inside one of 316 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 212 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 211 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 139 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 112 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
