run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","16","S2.04","plan",,"P2","1/8"" = 1'-0""","96","46","68","64","2913","S2.04_1_LEVEL P2 PLAN.dxf","cover 49/55 labelled, emitted 68 (1.2x)","True","P2","25 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 2,194 sq ft at (5966, 2657) ft, filling 49% of its own box, under the 55% a solid floor holds — a thin or hooked shape, which is what a slab edge looks like when its two ends are joined across the wrong gap. If this is a floor, say so and it is read from here on.; slab edges: CANDIDATE NOT MODELLED — a region of 129 sq ft at (1264, 2855) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 2 outline(s) would not close (235571 units of edge ignored).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 2 separate ring(s) rather than one ring through its own edge (44 sq ft + 40235 sq ft).; a floor plate of 204 sq ft lies over one of 40,235 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 148 sq ft cut from a floor of 40,235 sq ft, its edge 25115 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 90 sq ft cut from a floor of 40,235 sq ft, its edge 25641 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 89 sq ft cut from a floor of 40,235 sq ft, its edge 25646 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 44 sq ft cut from a floor of 40,235 sq ft, its edge 26122 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 40 sq ft cut from a floor of 40,235 sq ft, its edge 26171 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 32 sq ft cut from a floor of 40,235 sq ft, its edge 26233 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 23 sq ft cut from a floor of 40,235 sq ft, its edge 26223 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 18 sq ft cut from a floor of 40,235 sq ft, its edge 26326 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 18 sq ft cut from a floor of 40,235 sq ft, its edge 26298 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 204 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 2 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","17","S2.05","plan",,"P1","1/8"" = 1'-0""","96","45","67","68","3369","S2.05_1_LEVEL P1 PLAN.dxf","cover 31/37 labelled, emitted 67 (1.8x)","True","P1","20 edge(s) were drawn more than once on the same layer family and were read once.; 1 further outline(s) closed at the interruption width but carry no slab thickness call-out inside them, so they were NOT modelled as floors. Nothing was invented where the drawing does not say what the shape is.; slab edges: CANDIDATE NOT MODELLED — a region of 30,804 sq ft at (3701, 4686) ft, closed only by joining its two loose ends across 88,990 in against the 403,107 in the drawing draws (22% of the ring, over the 10% an interruption takes) — that is a slab edge this tool would be inventing, not one the drawing leaves open where something crosses it. If this is a floor, say so and it is read from here on.; slab edges: 2 outline(s) would not close (406749 units of edge ignored).; KOR_C_SLABEDG: closed ring of 212 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 204 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 190 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 134 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 40 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 32 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 18 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 2 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","18","S2.06.1","plan",,"1","1/8"" = 1'-0""","96","43","29","28","2141","S2.06.1_1_LEVEL 1 PLAN (CONCRETE OUTLINE).dxf","cover 0/1 labelled, emitted 29 (29.0x); unplaced 35","True","L1","4 edge(s) were drawn more than once on the same layer family and were read once.; KOR_C_SLABEDG: closed ring of 133 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 43 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 40 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 39 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 32 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 28 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 27 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 14 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 12 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 7 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; Slab edges did not close as vectors, so one floor plate was recovered by flood-filling the drawn slab-edge linework — 274,193 sq ft in 4 corners. Treat as recovered geometry. Read from KOR_C_SLABEDG alone.; 6 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","19","S2.06.2","plan",,"1","1/8"" = 1'-0""","96","53","29","29","1568","S2.06.2_1_LEVEL 1 PLAN (DIAPHRAGM DRAG STRUTS).dxf",,"True","L1","20 edge(s) were drawn more than once on the same layer family and were read once.; KOR_C_SLABEDG: a slab outline crossed itself and was read as 3 separate ring(s) rather than one ring through its own edge (52 sq ft + 60 sq ft + 52 sq ft).; KOR_C_SLABEDG: an opening of 133 sq ft cut from a floor of 34,635 sq ft, its edge 22326 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 68 sq ft cut from a floor of 34,635 sq ft, its edge 22443 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 60 sq ft cut from a floor of 34,635 sq ft, its edge 22780 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 34,635 sq ft, its edge 22838 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 43 sq ft cut from a floor of 34,635 sq ft, its edge 22898 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 40 sq ft cut from a floor of 34,635 sq ft, its edge 22921 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 40 sq ft lies over one of 34,635 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 40 sq ft cut from a floor of 34,635 sq ft, its edge 22871 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 39 sq ft cut from a floor of 34,635 sq ft, its edge 22880 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 32 sq ft lies over one of 34,635 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 28 sq ft cut from a floor of 34,635 sq ft, its edge 23037 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 27 sq ft lies over one of 34,635 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: an opening of 14 sq ft cut from a floor of 34,635 sq ft, its edge 23114 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 12 sq ft cut from a floor of 34,635 sq ft, its edge 23218 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 7 sq ft cut from a floor of 34,635 sq ft, its edge 23269 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 7 sq ft lies over one of 34,635 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 147 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 43 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 32 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: a floor plate of 34,635 sq ft is 15"" thick — read from ""15"" SLAB"", printed inside it 9 times against 12"" 3x, 18"" 2x, 54"" 1x (a thickened zone with no outline of its own; the thickness under most of the plate is the plate's).; 6 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","20","S2.06.3","plan",,"1","1/8"" = 1'-0""","96","77","29","29","3266","S2.06.3_1_LEVEL 1 PLAN (SLAB REINFORCING).dxf",,"False",,,
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","21","S2.07","plan",,"1",,"96","27","19","19","302","S2.07_1_LEVEL 1 UPPER PLAN.dxf",,"True","L1","9 edge(s) were drawn more than once on the same layer family and were read once.; columns: 1 outline(s) would not close (764 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 190 sq ft sits 1350 in inside one of 608 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 158 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 14 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 5 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","22","S2.08.1","plan",,"2","1/8"" = 1'-0""","96","14","29","19","1065","S2.08.1_1_LEVEL 2 PLAN (CONCRETE OUTLINE).dxf",,"True","L2","KOR_C_SLABEDG: an opening of 190 sq ft cut from a floor of 10,552 sq ft, its edge 12708 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 24 sq ft cut from a floor of 10,552 sq ft, its edge 14037 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 17 sq ft cut from a floor of 10,552 sq ft, its edge 14210 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 17 sq ft cut from a floor of 10,552 sq ft, its edge 14198 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 17 sq ft cut from a floor of 10,552 sq ft, its edge 14199 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 17 sq ft cut from a floor of 10,552 sq ft, its edge 14200 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 17 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: a floor plate of 10,552 sq ft is 12"" thick — read from ""12"" SLAB"", printed inside it 7 times against 8"" 4x, 54"" 2x (a thickened zone with no outline of its own; the thickness under most of the plate is the plate's).; 8 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","23","S2.08.2","plan",,"2","1/8"" = 1'-0""","96","9","29","19","1538","S2.08.2_1_LEVEL 2 PLAN (SLAB REINFORCING).dxf",,"False",,,
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","24","S2.09","plan",,"3","1/8"" = 1'-0""","96","9","30","16","931","S2.09_1_LEVEL 3 PLAN.dxf",,"True","L3","KOR_C_SLABEDG: an opening of 152 sq ft cut from a floor of 778 sq ft, its edge 1993 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 283 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 158 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 8 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","25","S2.10","plan",,"10","1/8"" = 1'-0""","96","10","42","28","1232","S2.10_1_LEVEL 7 PARTIAL PLAN.dxf | S2.10_2_LEVEL 8 & 10 PARTIAL PLAN.dxf | S2.10_3_LEVEL 9 PARTIAL PLAN.dxf | S2.10_4_LEVEL 4 PARTIAL PLAN.dxf | S2.10_5_LEVEL 5 PARTIAL PLAN.dxf | S2.10_6_LEVEL 6 PARTIAL PLAN.dxf",,"True","L7,L10,L8,L9,L4,L5,L6","2 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; No slab edge on this drawing would close, and the 8 wall panels do not enclose the floor within a doorway (1829): the ring closes not within eight doorways. The storey has no plate.; 7 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: closed ring of 158 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 154 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; No slab edge on this drawing would close, and the 6 wall panels do not enclose the floor within a doorway (1829): the ring closes at a gap of 14630 (403 sq ft). The storey has no plate.; 3 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: closed ring of 283 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 4 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","26","S2.11","plan",,"11","1/8"" = 1'-0""","96","9","30","15","1162","S2.11_1_LEVEL 11 PLAN.dxf",,"True","L11","KOR_C_SLABEDG: an opening of 157 sq ft cut from a floor of 779 sq ft, its edge 1972 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 283 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 158 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 7 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","27","S2.12","plan",,"24","1/8"" = 1'-0""","96","9","44","29","1373","S2.12_1_LEVEL 16 & 20 PARTIAL PLAN.dxf | S2.12_2_LEVEL 17 & 19 PARTIAL PLAN.dxf | S2.12_3_LEVEL 18 PARTIAL PLAN.dxf | S2.12_4_LEVEL 12 & 24 PARTIAL PLAN.dxf | S2.12_5_LEVEL 13 & 23 PARTIAL PLAN.dxf | S2.12_6_LEVEL 14 & 22 PARTIAL PLAN.dxf | S2.12_7_LEVEL 15 & 21 PARTIAL PLAN.dxf",,"True","L20,L16,L19,L17,L18,L24,L12,L23,L13,L22,L14,L21,L15","2 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; No slab edge on this drawing would close, and the 6 wall panels do not enclose the floor within a doorway (1829): the ring closes not within eight doorways. The storey has no plate.; 6 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: closed ring of 158 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 157 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; No slab edge on this drawing would close, and the 6 wall panels do not enclose the floor within a doorway (1829): the ring closes at a gap of 14630 (403 sq ft). The storey has no plate.; 3 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: closed ring of 283 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 4 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; No slab edge on this drawing would close, and the 3 wall panels do not enclose the floor within a doorway (1829): the ring closes not within eight doorways. The storey has no plate.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","28","S2.13.1","plan",,"25","1/8"" = 1'-0""","96","10","30","16","671","S2.13.1_1_LEVEL 25 PLAN (CONCRETE OUTLINE).dxf",,"True","L25","4 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: CANDIDATE NOT MODELLED — a region of 248 sq ft at (5878, 5070) ft, smaller than the 400 sq ft this office calls a floor plate. If this is a floor, say so and it is read from here on.; slab edges: 2 outline(s) would not close (27424 units of edge ignored).; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 62 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 17 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: a floor plate of 642 sq ft is 8"" thick — read from ""8"" SLAB"", printed inside it. Not assumed, and not taken from a stick file.; 7 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","29","S2.13.2","plan",,"25","1/8"" = 1'-0""","96","11","30","16","1497","S2.13.2_1_LEVEL 25 PLAN (SLAB REINFORCING).dxf",,"False",,,
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","30","S2.14","plan",,"37","1/8"" = 1'-0""","96","10","50","37","1578","S2.14_1_LEVEL 32 PARTIAL PLAN.dxf | S2.14_2_LEVEL 33 PARTIAL PLAN.dxf | S2.14_3_LEVEL 34 PARTIAL PLAN.dxf | S2.14_4_LEVEL 35 & 37 PARTIAL PLAN.dxf | S2.14_5_LEVEL 36 PARTIAL PLAN.dxf | S2.14_6_LEVEL 26 & 28 PARTIAL PLAN.dxf | S2.14_7_LEVEL 27 PARTIAL PLAN.dxf | S2.14_8_LEVEL 29 PARTIAL PLAN.dxf | S2.14_9_LEVEL 30 PARTIAL PLAN.dxf | S2.14_10_LEVEL 31 PARTIAL PLAN.dxf",,"True","L32,L33,L34,L37,L35,L36,L28,L26,L27,L29,L30,L31","2 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; No slab edge on this drawing would close, and the 6 wall panels do not enclose the floor within a doorway (1829): the ring closes not within eight doorways. The storey has no plate.; 6 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: an opening of 159 sq ft cut from a floor of 774 sq ft, its edge 1921 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 158 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 11 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 3 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; KOR_C_SLABEDG: closed ring of 283 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; No slab edge on this drawing would close, and the 9 wall panels do not enclose the floor within a doorway (1829): the ring closes at a gap of 7315 (522 sq ft). The storey has no plate.; 4 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; No slab edge on this drawing would close, and the 3 wall panels do not enclose the floor within a doorway (1829): the ring closes not within eight doorways. The storey has no plate.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","31","S2.15","plan",,"38","1/8"" = 1'-0""","96","15","30","19","1619","S2.15_1_LEVEL 38 PLAN (PENTHOUSE).dxf",,"True","L38","4 edge(s) were drawn more than once on the same layer family and were read once.; KOR_C_SLABEDG: a slab outline of 153 sq ft sits 1154 in inside one of 451 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 33 sq ft cut from a floor of 451 sq ft, its edge 1988 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 281 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 11 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: a floor plate of 422 sq ft is 12"" thick — read from ""12"" SLAB"", printed inside it. Not assumed, and not taken from a stick file.; 6 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","32","S2.16.1","plan",,"39","1/8"" = 1'-0""","96","2","2","15","241","S2.16.1_1_LEVEL 39 PLAN (MECHANICAL) CONC. OUTLINE.dxf","0/2 cols declared; unplaced 35","True","L39","1 edge(s) were drawn more than once on the same layer family and were read once.; walls: 1 outline(s) would not close (508 units of edge ignored).; KOR_C_SLABEDG: closed ring of 72 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 45 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; No slab edge on this drawing would close, so the floor is taken from the OUTER face of the walls it stands on — 341,924 sq ft, one outline, one thickness, closed across gaps up to 1829 in (a doorway). It is an approximation offered because a storey with no plate has no diaphragm at all.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","33","S2.16.2","plan",,"39","1/8"" = 1'-0""","96","17","6","32","1223","S2.16.2_1_LEVEL 39 PLAN (MECHANICAL) SLAB REINFORCING.dxf",,"False",,,
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","34","S2.17","plan",,"40","1/8"" = 1'-0""","96","9","4","13","499","S2.17_1_ROOF PLAN.dxf | S2.17_2_LEVEL 40 PLAN.dxf","0/4 cols declared; unplaced 35","True","L41,L40","KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 287 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 98 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 58 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 288 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 263 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 158 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 137 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; slab-edge flood fill: the recovered floor of 470 sq ft is 8"" thick — read from ""8"" SLAB"", printed inside it.; Slab edges did not close as vectors, so one floor plate was recovered by flood-filling the drawn slab-edge linework — 303,386 sq ft in 4 corners. Treat as recovered geometry. Read from KOR_C_SLABEDG alone.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.; slab-edge flood fill: a floor plate of 470 sq ft is 8"" thick — read from ""8"" SLAB"", printed inside it. Not assumed, and not taken from a stick file.",
"b4f04196-8795-4b00-9bba-b4176aad90ac","30960-01","35","S2.21","plan",,"1","1/8"" = 1'-0""","96","14","0","0","1456","S2.21_1_LEVEL 1 HOLD DOWN PLAN.dxf",,"False",,"KOR_C_SLABEDG: closed ring of 52 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 44 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 28 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 15 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 11 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 10 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
